pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
65,20,5,10,1,0,38,19,5,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,209.82,0.0001,1881
66,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,198.29,0.0316,60
67,20,8,6,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,207.39,0.0024,390
68,20,6,8,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.9,0.0011,543
69,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,206.34,0.0012,401
70,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,206.63,0.001,64
71,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.87,0.001,64
72,20,6,6,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.41,0.0004,837
73,20,4,10,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.82,0.0015,776
74,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,202.7,0.0253,27
75,20,6,8,0,1,37,19,5,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.95,0.0001,2069
76,20,7,6,1,1,37,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,213.36,0.0002,1745
77,20,8,6,2,0,38,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,196.96,0.0002,2106
78,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,199.41,0.0253,27
79,20,8,6,0,0,34,18,2,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,202.89,0.0013,508
80,20,6,8,0,0,34,18,4,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,1,201.25,0.0013,748
81,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,206.64,0.0316,60
82,20,6,10,0,0,38,19,3,17.30667595,0.651668825,1,0,0,0,0,0,0,0,0,0,0,0,204.85,0.0002,1375
83,20,9,4,1,0,34,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,200.13,0.0009,499
84,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,193.6,0.0007,1003
85,20,10,2,0,0,30,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.22,0.025,5
86,20,8,4,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,1,195.72,0.0186,23
87,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,199.42,0.0316,60
88,20,6,8,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.04,0.0011,282
89,20,9,4,1,0,34,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,191.37,0.0009,499
90,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,206.94,0.0005,1234
91,20,6,8,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.35,0.002,134
92,20,7,6,1,0,34,18,3,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,202.73,0.0027,34
93,20,6,8,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,197.22,0.0016,97
94,20,9,4,1,1,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,200.84,0.0001,2429
95,20,7,8,1,0,38,19,5,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,209.48,0.0002,2094
96,20,6,8,0,0,34,18,2,14.85238004,0.7391013679999999,1,0,0,1,0,0,0,0,0,0,0,0,201.9,0.0009,485
97,20,8,6,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,203.14,0.0014,453
98,20,8,6,0,1,37,19,4,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,211.96,0.0001,2489
99,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.9,0.0002,1786
100,20,8,8,0,0,38,19,3,17.30667595,0.651668825,1,0,0,0,0,0,0,0,0,0,0,0,206.43,0.0001,3
101,20,6,8,0,1,37,19,4,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,203.19,0.0001,14
102,20,8,4,0,0,30,17,0,12.40193927,0.860198473,1,0,0,1,0,0,0,0,0,1,0,1,200.72,0.0065,16
103,20,10,2,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.75,0.001,31
104,20,8,6,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,197.45,0.0015,41
105,20,11,2,1,0,34,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.68,0.0002,50
106,20,8,6,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.92,0.0012,59
107,20,6,8,0,1,37,19,5,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,209.62,0.0001,69
108,20,7,6,1,1,37,19,4,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,198.2,0.0001,77
109,20,5,10,1,0,38,19,5,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,197.25,0.0003,85
110,20,8,6,0,0,34,18,3,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,203.25,0.0018,94
111,20,6,8,0,1,37,19,5,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,205.44,0.0001,104
112,20,10,2,0,0,30,17,1,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,200.12,0.0252,8
113,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.39,0.0007,121
114,20,4,12,0,0,38,19,4,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,210.63,0.0002,128
115,20,6,6,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.39,0.0009,137
116,20,10,2,0,0,30,17,1,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,192.45,0.0252,8
117,20,6,8,0,0,34,18,4,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,201.39,0.0032,151
118,20,6,8,2,0,38,19,6,15.84140317,0.711945846,1,0,0,1,0,0,0,0,0,0,0,0,202.26,0.0001,160
119,20,11,4,1,0,38,19,3,18.16254095,0.620960537,1,0,0,0,0,0,0,0,0,0,0,0,207.95,0.0001,167
120,20,4,10,0,1,37,19,5,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,207.28,0.0001,175
121,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,194.7,0.0316,60
122,20,10,2,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.31,0.0004,189
123,20,9,6,1,0,38,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,197.57,0.0001,198
124,20,8,6,0,0,34,18,1,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,192.56,0.0003,206
125,20,9,6,1,0,38,19,4,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,209.01,0.0002,211
126,20,8,6,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.42,0.0009,176
127,20,10,2,0,1,33,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,202.67,0.0002,224
128,20,8,4,0,1,33,18,3,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,204.24,0.0005,231
129,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.04,0.0007,235
130,20,9,4,1,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.14,0.0018,241
131,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.76,0.0004,251
132,20,6,6,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,197.9,0.0007,257
133,20,8,6,0,0,34,18,2,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,202.0,0.0015,116
134,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,197.23,0.0013,95
135,20,8,6,0,0,34,18,2,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,191.24,0.0005,279
136,20,10,2,0,1,33,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.45,0.0009,269
137,20,6,8,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,200.32,0.0013,91
138,20,10,2,0,0,30,17,1,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,203.57,0.0252,8
139,20,10,2,0,0,30,17,1,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,195.69,0.0252,8
140,20,6,8,0,0,34,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,197.92,0.0018,310
141,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,190.47,0.0316,60
142,20,8,6,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.58,0.0008,322
143,20,6,8,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,1,0,0,0,0,0,0,0,0,202.25,0.0005,327
144,20,10,2,0,0,30,17,1,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,199.33,0.0252,8
145,20,8,6,0,0,34,18,2,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,203.88,0.0009,342
146,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.8,0.0009,350
147,20,6,8,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.8,0.0016,97
148,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.85,0.0004,362
149,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.74,0.0007,369
150,20,8,4,0,0,30,17,0,12.40193927,0.860198473,1,0,0,0,0,0,0,1,0,0,0,0,195.58,0.0173,124
151,20,8,4,0,1,33,18,3,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,195.45,0.0007,387
152,20,6,8,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.07,0.0013,91
153,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.59,0.0008,149
154,20,8,6,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.57,0.0009,176
155,20,8,6,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.27,0.0011,412
156,20,12,0,0,0,30,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.21,0.0202,32
157,20,9,4,1,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.98,0.0013,425
158,20,6,8,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,206.51,0.0016,97
159,20,10,2,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.67,0.0006,276
160,20,4,10,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.55,0.0031,371
161,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.71,0.0008,454
162,20,11,2,1,0,34,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,202.22,0.0007,308
163,20,10,4,0,0,34,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,194.15,0.0006,466
164,20,6,8,0,0,34,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,200.08,0.0009,472
165,20,10,2,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,192.96,0.0253,27
166,20,6,8,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,190.85,0.0016,252
167,20,7,8,1,0,38,19,5,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.65,0.0002,487
168,20,8,6,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.16,0.0018,328
169,20,9,4,1,0,34,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.43,0.0005,498
170,20,8,4,0,0,30,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,1,0,190.91,0.0186,23
171,20,5,10,1,0,38,19,5,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,195.71,0.0001,511
172,20,10,4,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.09,0.0012,242
173,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.74,0.0007,26
174,20,8,6,0,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.95,0.0009,197
175,20,10,2,0,0,30,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.29,0.025,5
176,20,6,10,0,0,38,19,4,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.5,0.0001,533
177,20,11,2,1,0,34,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,205.58,0.0007,308
178,20,8,4,2,1,36,19,5,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,198.98,0.0001,542
179,20,8,6,0,0,34,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,195.81,0.0017,173
180,20,8,6,0,1,37,19,5,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,196.87,0.0002,555
181,20,6,8,0,0,34,18,3,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,203.77,0.0021,560
182,20,8,6,0,0,34,18,3,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,203.48,0.0008,389
183,20,8,8,0,0,38,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,211.02,0.0001,571
184,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.42,0.0004,359
185,20,9,4,1,0,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,203.93,0.001,35
186,20,6,8,0,0,34,18,2,14.85238004,0.7391013679999999,1,0,0,0,0,0,1,0,0,0,0,0,206.28,0.0005,589
187,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,209.17,0.0003,595
188,20,8,6,0,0,34,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,202.54,0.0007,179
189,20,6,8,0,1,37,19,5,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,200.93,0.0002,606
190,20,6,8,0,0,34,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.4,0.0016,611
191,20,6,8,0,1,37,19,5,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,207.56,0.0002,617
192,20,8,4,0,1,33,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,200.8,0.0002,622
193,20,6,8,0,0,34,18,2,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,198.23,0.0014,323
194,20,10,4,0,0,34,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,202.44,0.0008,158
195,20,8,4,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,206.25,0.0009,350
196,20,8,4,0,1,33,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.42,0.0003,640
197,20,12,0,0,0,30,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.21,0.0202,32
198,20,10,2,0,1,33,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.89,0.0007,125
199,20,6,8,0,1,37,19,6,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,210.58,0.0001,653
200,20,10,4,0,0,34,18,1,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,199.95,0.0006,660
201,20,10,4,0,0,34,18,4,15.6486,0.7014949840000001,1,0,0,0,0,0,1,0,0,0,0,0,205.96,0.0006,86
202,20,9,4,1,1,37,19,3,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,211.17,0.0001,667
203,20,7,6,1,0,34,18,3,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,207.36,0.0027,34
