pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
15,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
16,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
17,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
18,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
19,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
20,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
21,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
22,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
23,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
24,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
25,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
26,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
27,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
28,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
29,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
30,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
31,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
32,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
33,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
34,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
35,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
36,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
37,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
38,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
39,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
40,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
41,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
42,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
43,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
44,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
45,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
46,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
47,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
48,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
49,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
50,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
51,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
52,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
53,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
54,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
55,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
56,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
57,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
58,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
59,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
60,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
61,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
62,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
63,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
64,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
65,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
66,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
67,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
68,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
69,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
70,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
71,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
72,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
73,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
74,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
75,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
76,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
77,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
78,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
79,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
80,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
81,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
82,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
83,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
84,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
85,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
86,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
87,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
88,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
89,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
90,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
91,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
92,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
93,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
94,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
95,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
96,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
97,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
98,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
99,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
100,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
101,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
102,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
103,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
104,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
105,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
106,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
107,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
108,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
109,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
110,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
111,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
112,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
113,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
114,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
115,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
116,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
117,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
118,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
119,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
120,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
121,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
122,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
123,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
124,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
125,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
126,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
127,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
128,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
129,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
130,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
131,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
132,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
133,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
134,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
135,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
136,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
137,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
138,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
139,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
140,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
141,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
142,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
143,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
144,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
145,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
146,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
147,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
148,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
149,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
150,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
151,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
152,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
153,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
154,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
155,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
156,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
157,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
158,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
159,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
160,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
161,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
162,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
163,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
164,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
165,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
166,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
167,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
168,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
169,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
170,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
171,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
172,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
173,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
174,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
175,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
176,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
177,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
178,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
179,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
180,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
181,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
182,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
183,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
184,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
185,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
186,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
187,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
188,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
189,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
190,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
191,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
192,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
193,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,0,1,0,0,78.229,0.4037,2
194,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
195,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
196,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
197,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
198,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
199,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
200,4,6,0,0,0,18,6,3,7.52769163,0.841933155,1,0,1,0,1,0,1,0,0,0,1,1,78.229,0.2007,3
201,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
202,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
203,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
204,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,0,1,0,0,0,78.229,0.4037,2
205,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
206,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
207,4,6,0,0,0,18,6,2,9.328612045,0.679395084,1,0,0,1,0,0,0,0,0,0,0,0,78.229,0.3956,1
208,4,4,2,0,0,18,6,2,7.52769163,0.841933155,1,0,0,0,0,0,0,1,0,0,0,0,78.229,0.4037,2
