pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
27,12,8,2,0,0,26,12,1,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,151.0,0.0341,10
28,12,6,6,0,0,30,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,155.27,0.0027,111
29,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,152.73,0.0393,24
30,12,6,6,0,0,30,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,155.51,0.0027,111
31,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.66,0.0368,32
32,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,154.0,0.0393,24
33,12,6,4,0,1,29,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,157.86,0.0017,150
34,12,5,6,1,0,30,13,4,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,165.66,0.0031,140
35,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.13,0.0775,2
36,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,156.4,0.0627,1
37,12,8,0,0,1,25,12,2,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,0,1,155.56,0.0271,16
38,12,8,2,0,0,26,12,2,20.66445863,0.433740922,1,0,0,0,0,0,0,0,0,0,0,0,155.56,0.0551,5
39,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,0,1,0,0,150.91,0.0417,4
40,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,148.07,0.0559,45
41,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,147.97,0.0393,24
42,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,149.83,0.0551,5
43,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,150.69,0.0653,19
44,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,149.59,0.0368,32
45,12,4,6,0,1,29,13,5,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,156.36,0.0042,69
46,12,5,6,1,0,30,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,163.15,0.0028,108
47,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.78,0.0368,32
48,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,148.37,0.0393,24
49,12,8,0,0,1,25,12,2,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,0,1,150.69,0.0271,16
50,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,1,0,0,0,0,154.2,0.0417,4
51,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,155.55,0.0393,24
52,12,7,4,1,0,30,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,158.71,0.0008,34
53,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,156.83,0.0551,5
54,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.78,0.0775,2
55,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.4,0.0775,2
56,12,4,6,0,1,29,13,4,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.45,0.0034,178
57,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,0,1,0,0,147.48,0.0417,4
58,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,146.89,0.0559,45
59,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.55,0.0551,5
60,12,8,0,0,1,25,12,1,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,0,0,154.61,0.031,13
61,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,157.69,0.0551,5
62,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.9,0.0559,45
63,12,10,0,0,0,26,12,2,13.57073908,0.660466705,1,0,0,1,0,0,0,0,0,0,0,0,152.1,0.0192,7
64,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,152.73,0.0653,19
65,12,8,0,0,1,25,12,1,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,0,0,153.69,0.031,13
66,12,4,8,0,0,30,13,4,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,158.05,0.0041,97
67,12,5,6,1,0,30,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,165.12,0.0023,79
68,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,156.51,0.0393,24
69,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,150.69,0.0627,1
70,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.65,0.0653,19
71,12,8,0,0,1,25,12,2,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,1,0,151.15,0.0271,16
72,12,6,6,0,0,30,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,157.84,0.0042,50
73,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,150.1,0.0368,32
74,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,147.79,0.0551,5
75,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,152.1,0.0653,19
76,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,152.73,0.0559,45
77,12,8,4,0,0,30,13,2,15.84140317,0.5889003820000001,1,0,0,1,0,0,0,0,0,0,0,0,161.5,0.0002,350
78,12,8,2,0,0,26,12,1,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,152.48,0.0341,10
79,12,4,8,0,0,30,13,3,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,156.04,0.0023,23
80,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,1,0,0,0,0,156.74,0.0308,21
81,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,154.3,0.0775,2
82,12,6,6,0,0,30,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,160.11,0.0016,91
83,12,8,0,0,1,25,12,1,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,0,0,151.15,0.031,13
84,12,6,6,0,0,30,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,160.07,0.0016,307
85,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,0,1,0,0,157.69,0.0417,4
86,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.39,0.0551,5
87,12,10,0,0,1,29,13,1,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,156.46,0.0002,241
88,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,1,0,0,0,155.15,0.0308,21
89,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.19,0.0551,5
90,12,6,6,0,0,30,13,3,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,162.76,0.0024,90
91,12,6,6,0,0,30,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,159.08,0.0042,50
92,12,10,0,0,0,26,12,2,13.57073908,0.660466705,1,0,0,1,0,0,0,0,0,0,0,0,159.07,0.0192,7
93,12,8,4,0,0,30,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,163.04,0.0014,288
94,12,8,4,0,0,30,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,160.7,0.0018,77
95,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,152.82,0.0653,19
96,12,8,2,0,0,26,12,1,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,155.39,0.0341,10
97,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,1,0,0,0,149.73,0.0417,4
98,12,4,6,0,1,29,13,4,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,165.29,0.0034,178
99,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,149.73,0.0775,2
100,12,4,8,0,0,30,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.46,0.002,3
101,12,6,4,0,1,29,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,159.08,0.0012,12
102,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,1,0,0,0,152.52,0.0417,4
103,12,4,8,0,0,30,13,3,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,157.5,0.0023,23
104,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.25,0.0653,19
105,12,8,4,0,0,30,13,2,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,157.66,0.0008,38
106,12,6,4,0,1,29,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,156.04,0.0012,44
107,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,1,0,0,0,0,151.96,0.0417,4
108,12,8,2,0,1,29,13,2,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,163.99,0.0002,53
109,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,150.93,0.0775,2
110,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.96,0.0775,2
111,12,6,6,0,0,30,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,158.94,0.0042,50
112,12,8,2,0,1,29,13,2,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,163.66,0.0002,53
113,12,4,8,0,0,30,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,164.59,0.0028,72
114,12,8,4,0,0,30,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,156.49,0.0018,77
115,12,6,6,0,0,30,13,4,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,166.83,0.0035,14
116,12,4,6,0,1,29,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,155.27,0.0022,84
117,12,6,6,0,0,30,13,3,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,158.79,0.0024,90
118,12,4,6,0,1,29,13,5,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,156.69,0.0039,11
119,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,150.69,0.0393,24
120,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,156.57,0.0393,24
121,12,4,6,0,1,29,13,5,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,157.99,0.0037,92
122,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,1,0,0,0,158.53,0.0308,21
123,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,152.94,0.0559,45
124,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,149.02,0.0775,2
125,12,6,6,0,0,30,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,156.85,0.003,114
126,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.48,0.0653,19
127,12,6,4,0,1,29,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,161.08,0.0014,126
128,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,147.98,0.0627,1
129,12,5,6,1,0,30,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,157.29,0.0024,133
130,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,0,1,0,0,157.69,0.0417,4
131,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,150.93,0.0653,19
132,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.57,0.0775,2
133,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,149.49,0.0393,24
134,12,4,8,0,0,30,13,3,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,158.45,0.0029,143
135,12,5,6,1,1,33,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,163.4,0.0001,146
136,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,1,0,0,157.28,0.0308,21
137,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.06,0.0775,2
138,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,154.2,0.0627,1
139,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,154.0,0.0393,24
140,12,8,2,0,0,26,12,1,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,152.58,0.0341,10
141,12,4,8,0,0,30,13,4,12.40193927,0.752221743,1,0,0,1,0,0,0,0,0,0,0,0,165.54,0.0015,155
142,12,8,2,0,1,29,13,4,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,161.33,0.0004,157
143,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,154.95,0.0559,45
144,12,6,6,0,0,30,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.21,0.0027,111
145,12,4,8,0,0,30,13,3,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,156.54,0.0023,23
146,12,10,0,0,0,26,12,2,13.57073908,0.660466705,1,0,0,1,0,0,0,0,0,0,0,0,151.89,0.0192,7
147,12,4,8,0,0,30,13,4,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,165.25,0.0035,109
148,12,6,4,0,1,29,13,4,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,156.63,0.0011,169
149,12,5,6,1,0,30,13,4,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.45,0.0031,140
150,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.98,0.0653,19
151,12,7,2,1,1,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,157.1,0.0013,54
152,12,8,2,0,1,29,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,159.41,0.0005,173
153,12,4,6,0,1,29,13,5,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.83,0.0041,42
154,12,4,6,0,1,29,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,162.46,0.0034,17
155,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.56,0.0653,19
156,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.6,0.0551,5
157,12,6,4,0,1,29,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,158.1,0.0015,179
158,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,1,0,0,0,152.73,0.0417,4
159,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.15,0.0551,5
160,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,0,1,0,0,151.38,0.0417,4
161,12,7,4,1,0,30,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.72,0.0026,188
162,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,157.78,0.0627,1
163,12,8,0,0,1,25,12,2,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,0,1,150.69,0.0271,16
164,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,160.35,0.0368,32
165,12,4,6,0,1,29,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,162.86,0.0031,163
166,12,8,4,0,0,30,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,163.72,0.0014,71
167,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,156.11,0.0627,1
168,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,147.48,0.0368,32
169,12,10,0,0,0,26,12,2,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,1,0,154.61,0.0193,40
170,12,8,2,0,0,26,12,1,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,150.14,0.0341,10
171,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.44,0.0368,32
172,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,154.49,0.0393,24
173,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,148.07,0.0559,45
174,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.15,0.0551,5
175,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,150.42,0.0551,5
176,12,8,2,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,154.19,0.0368,32
177,12,6,4,0,0,26,12,2,11.3808,0.7875563520000001,1,0,0,0,0,0,0,0,1,0,0,0,149.34,0.0417,4
178,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,148.44,0.0559,45
179,12,5,6,1,0,30,13,4,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.64,0.0046,76
180,12,7,4,1,0,30,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,156.21,0.001,89
181,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.78,0.0775,2
182,12,10,4,0,0,34,14,2,15.84140317,0.611130808,1,0,0,0,0,0,0,0,0,0,0,0,165.82,0.0001,211
183,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,154.61,0.0775,2
184,12,8,0,0,1,25,12,1,9.9582,0.900064402,1,0,0,0,0,0,0,0,0,0,0,0,151.39,0.031,13
185,12,6,4,0,1,29,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,164.28,0.0014,94
186,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,157.26,0.0627,1
187,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,149.74,0.0775,2
188,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,157.26,0.0775,2
189,12,10,0,0,0,26,12,2,12.40193927,0.722711274,1,0,0,0,0,0,1,0,0,0,0,0,158.22,0.0193,40
190,12,8,2,0,0,26,12,1,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,159.07,0.0341,10
191,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.78,0.0551,5
192,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,1,0,0,0,0,158.53,0.0308,21
193,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,155.91,0.0653,19
194,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,149.33,0.0627,1
195,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,156.33,0.0551,5
196,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,154.0,0.0775,2
197,12,10,0,0,0,26,12,2,13.57073908,0.660466705,1,0,0,1,0,0,0,0,0,0,0,0,153.5,0.0192,7
198,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,157.69,0.0775,2
199,12,8,4,0,0,30,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,163.99,0.0018,77
200,12,8,2,0,1,29,13,3,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,160.29,0.0011,227
201,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,157.28,0.0627,1
202,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,159.07,0.0627,1
203,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,160.35,0.0627,1
204,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,153.96,0.0653,19
205,12,6,4,0,0,26,12,1,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,149.6,0.0559,45
206,12,8,2,0,0,26,12,2,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,151.78,0.0653,19
207,12,6,4,0,0,26,12,2,11.64448285,0.769722575,1,0,0,1,0,0,0,0,0,0,0,0,150.69,0.0393,24
208,12,6,4,0,1,29,13,4,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,160.03,0.0018,81
