pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
65,22,7,8,1,0,38,20,3,17.30667595,0.668598107,1,0,0,0,0,0,0,0,0,0,0,0,217.05,0.0001,2394
66,22,8,8,0,0,38,20,3,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,215.04,0.0001,2425
67,22,6,8,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,211.54,0.0043,275
68,22,8,4,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.56,0.0016,247
69,22,8,6,0,0,34,19,3,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,210.6,0.0024,291
70,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,205.84,0.0033,57
71,22,8,4,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.65,0.001,282
72,22,7,6,1,1,37,20,4,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,214.17,0.0001,2621
73,22,9,4,1,1,37,20,3,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,212.32,0.0001,2656
74,22,5,10,1,0,38,20,5,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,209.36,0.0003,480
75,22,10,4,0,1,37,20,2,18.16254095,0.637092068,1,0,0,0,0,0,0,0,0,0,0,0,203.59,0.0001,2731
76,22,9,4,1,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,210.61,0.0022,92
77,22,10,2,0,0,30,18,0,12.40193927,0.8851369259999999,1,0,0,0,0,0,0,0,0,1,0,0,209.0,0.0251,42
78,22,9,4,1,1,36,20,3,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,213.1,0.0001,2809
79,22,12,4,0,0,38,20,2,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,209.77,0.0001,2840
80,22,7,8,1,0,38,20,2,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,210.81,0.0001,2869
81,22,6,8,0,1,37,20,5,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,211.98,0.0001,2894
82,22,6,10,0,0,38,20,4,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,217.85,0.0001,2918
83,22,6,10,0,0,38,20,3,18.16254095,0.637092068,1,0,0,0,0,0,0,0,0,0,0,0,215.0,0.0001,2948
84,22,8,8,0,0,38,20,2,17.30667595,0.668598107,1,0,0,0,0,0,0,0,0,0,0,0,205.29,0.0001,2987
85,22,8,6,0,0,34,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,202.43,0.0029,398
86,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,216.69,0.0021,266
87,22,10,4,0,0,34,19,2,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,197.83,0.0008,388
88,22,8,8,2,0,42,21,4,17.30667595,0.685109188,1,0,0,0,0,0,0,0,0,0,0,0,209.8,0.0001,3114
89,22,8,4,0,1,33,19,2,13.57073908,0.831069046,1,0,0,0,0,0,0,0,0,0,0,0,211.42,0.0011,376
90,22,12,0,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.52,0.0004,2748
91,22,8,6,0,1,37,20,3,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,215.9,0.0001,3192
92,22,8,6,0,0,34,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,207.24,0.0021,29
93,22,8,6,0,0,34,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,212.14,0.0016,409
94,22,12,2,0,0,34,19,3,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,209.39,0.0013,621
95,22,10,2,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,212.9,0.0007,620
96,22,10,2,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,213.81,0.0006,491
97,22,4,10,0,1,37,20,5,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,211.04,0.0001,3379
98,22,8,6,0,1,37,20,5,15.6486,0.739440639,1,0,0,0,0,0,0,0,0,0,0,0,217.64,0.0002,2463
99,22,8,8,0,0,38,20,3,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,203.27,0.0001,3432
100,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.04,0.0019,3
101,22,10,4,0,1,37,20,5,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,217.87,0.0001,15
102,22,10,2,0,1,33,19,1,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,201.58,0.0008,25
103,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,209.34,0.003,36
104,22,8,6,0,0,34,19,2,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.54,0.0025,47
105,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,206.34,0.0036,56
106,22,6,10,0,0,38,20,3,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,200.99,0.0001,66
107,22,10,4,0,0,34,19,3,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,215.64,0.0024,27
108,22,10,4,0,0,34,19,1,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,204.48,0.0009,87
109,22,6,6,0,2,36,20,3,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,209.65,0.0002,98
110,22,10,2,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,215.1,0.0006,109
111,22,8,6,0,1,37,20,3,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,213.41,0.0001,118
112,22,6,8,0,0,34,19,3,13.57073908,0.831069046,1,0,0,0,0,0,0,0,0,0,0,0,206.38,0.0038,33
113,22,6,8,0,1,37,20,4,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,208.63,0.0001,133
114,22,6,8,0,1,37,20,3,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,207.0,0.0001,141
115,22,6,8,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,213.46,0.0035,149
116,22,4,10,0,0,34,19,3,13.57073908,0.831069046,1,0,0,0,0,0,0,0,0,0,0,0,206.15,0.0053,157
117,22,10,4,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,210.0,0.0018,164
118,22,10,4,0,0,34,19,1,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,203.47,0.0011,174
119,22,8,4,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,206.07,0.0021,78
120,22,10,4,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,209.68,0.0027,85
121,22,9,4,1,1,37,20,3,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,214.54,0.0001,203
122,22,8,6,0,0,34,19,2,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.26,0.0029,213
123,22,10,2,0,0,30,18,0,12.40193927,0.8851369259999999,1,0,0,0,0,0,0,1,0,0,0,0,200.3,0.0251,42
124,22,10,4,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,205.89,0.0018,164
125,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.88,0.0025,235
126,22,8,6,0,0,34,19,2,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,207.93,0.0026,242
127,22,6,8,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,212.69,0.0035,219
128,22,10,4,0,0,34,19,1,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,209.39,0.0013,252
129,22,10,4,0,0,34,19,2,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,199.56,0.0013,223
130,22,5,10,1,0,38,20,4,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,211.0,0.0002,263
131,22,10,6,0,0,38,20,2,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,209.12,0.0001,272
132,22,8,4,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,218.06,0.001,282
133,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,196.34,0.0018,289
134,22,6,8,0,1,37,20,4,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,211.54,0.0001,296
135,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,219.03,0.0027,173
136,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.72,0.0033,57
137,22,8,8,2,0,42,21,4,16.40622355,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,210.08,0.0001,319
138,22,3,12,1,0,38,20,5,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,220.61,0.0005,325
139,22,6,8,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,213.25,0.0017,333
140,22,6,8,0,1,37,20,3,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,207.09,0.0001,341
141,22,8,4,0,1,33,19,3,13.57073908,0.831069046,1,0,0,0,0,0,0,0,0,0,0,0,218.27,0.0022,348
142,22,6,8,0,1,37,20,4,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,212.4,0.0001,356
143,22,9,4,1,1,37,20,3,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,217.36,0.0001,363
144,22,12,0,0,1,33,19,1,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,216.24,0.0005,369
145,22,7,8,1,0,38,20,4,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,209.33,0.0003,377
146,22,8,6,0,0,34,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,208.88,0.0015,321
147,22,10,4,0,1,37,20,3,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,215.52,0.0001,390
148,22,6,8,0,1,37,20,5,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,216.01,0.0001,397
149,22,5,10,1,0,38,20,4,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,207.57,0.0001,402
150,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,206.19,0.0025,227
151,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,205.6,0.0025,417
152,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.03,0.0025,227
153,22,12,0,0,1,33,19,1,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,206.81,0.0005,369
154,22,10,2,0,1,33,19,1,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,204.61,0.0006,74
155,22,8,4,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,210.42,0.0009,441
156,22,8,6,0,1,37,20,3,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,217.81,0.0002,448
157,22,10,4,0,0,34,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,211.46,0.0019,189
158,22,10,4,0,0,34,19,2,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,219.18,0.0016,456
159,22,8,4,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.13,0.0008,462
160,22,6,8,0,1,37,20,5,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,215.14,0.0001,469
161,22,12,2,0,0,34,19,2,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,201.98,0.0003,476
162,22,5,10,1,0,38,20,5,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,208.37,0.0003,480
163,22,8,8,2,0,42,21,4,16.40622355,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,213.38,0.0001,487
164,22,10,4,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,206.87,0.0018,142
165,22,10,4,0,0,34,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,207.16,0.0017,150
166,22,6,8,0,0,34,19,2,15.84140317,0.711945846,1,0,0,1,0,0,0,0,0,0,0,0,200.59,0.0011,502
167,22,8,6,0,0,34,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,206.26,0.001,122
168,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.6,0.0031,116
169,22,6,8,0,1,37,20,4,15.6486,0.739440639,1,0,0,0,0,0,0,0,0,0,0,0,215.19,0.0001,520
170,22,9,6,1,0,38,20,4,15.6486,0.739440639,1,0,0,0,0,0,0,0,0,0,0,0,214.38,0.0003,524
171,22,10,2,0,1,33,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,213.51,0.0013,330
172,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,213.96,0.0021,266
173,22,8,4,0,1,33,19,1,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.16,0.0006,540
174,22,10,2,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,211.57,0.0008,451
175,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,212.47,0.0019,3
176,22,6,8,0,1,37,20,4,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,219.01,0.0001,552
177,22,9,4,1,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,210.06,0.0021,238
178,22,6,10,0,0,38,20,4,15.6486,0.739440639,1,0,0,0,0,0,0,0,0,0,0,0,218.4,0.0002,561
179,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.74,0.002,244
180,22,8,4,0,1,33,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,211.33,0.0019,255
181,22,10,4,0,0,34,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,210.15,0.0023,16
182,22,10,2,0,1,33,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,199.5,0.0016,587
183,22,6,8,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,211.95,0.0032,170
184,22,9,4,1,0,34,19,1,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,212.47,0.0021,526
185,22,8,4,0,1,33,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.92,0.0022,604
186,22,10,4,0,1,37,20,4,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,216.88,0.0002,612
187,22,8,6,0,1,37,20,3,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,217.22,0.0001,619
188,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,217.55,0.0022,218
189,22,10,4,0,1,37,20,4,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,218.16,0.0001,633
190,22,8,6,0,0,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,219.92,0.0024,155
191,22,5,8,1,1,37,20,4,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,213.92,0.0002,647
192,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,212.48,0.0024,73
193,22,8,4,0,1,33,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.2,0.0014,660
194,22,6,8,0,0,34,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,1,202.07,0.0014,416
195,22,12,0,0,0,30,18,0,14.01098511,0.7834862659999999,1,0,0,1,0,0,0,0,0,0,0,0,201.57,0.0153,86
196,22,8,6,0,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.62,0.0025,417
197,22,10,2,0,1,33,19,1,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,204.7,0.0008,188
198,22,9,4,1,0,34,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,205.72,0.0012,117
199,22,8,4,0,1,33,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,206.17,0.0012,530
200,22,9,6,1,0,38,20,3,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,212.33,0.0002,692
201,22,10,2,0,0,30,18,0,12.40193927,0.8851369259999999,1,0,0,0,0,0,0,1,0,0,0,0,213.0,0.0251,42
202,22,8,6,0,0,34,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,212.76,0.0019,564
203,22,9,6,1,0,38,20,2,18.16254095,0.637092068,1,0,0,0,0,0,0,0,0,0,0,0,213.05,0.0001,706
