pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
29,13,6,6,1,0,32,14,4,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,169.53,0.0006,341
30,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,167.52,0.027000000000000003,20
31,13,5,6,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.04,0.0232,15
32,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,161.53,0.0304,12
33,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,165.54,0.0223,14
34,13,7,4,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,159.61,0.0146,22
35,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.46,0.0254,37
36,13,5,6,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,161.16,0.0219,35
37,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,156.57,0.006999999999999999,41
38,13,9,0,0,1,27,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.48,0.0138,19
39,13,7,4,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,170.33,0.0223,1
40,13,7,4,0,0,28,13,2,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,166.89,0.016,29
41,13,9,2,0,0,28,13,1,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,165.58,0.0084,10
42,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,156.11,0.0192,3
43,13,9,2,0,0,28,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,166.12,0.0176,6
44,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.36,0.0084,33
45,13,9,2,0,0,28,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,160.32,0.0185,27
46,13,8,4,1,0,32,14,3,12.40193927,0.7806173940000001,1,0,0,0,0,0,0,0,0,0,0,0,168.57,0.0008,106
47,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,159.89,0.0329,2
48,13,7,4,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,159.15,0.0136,60
49,13,5,6,0,1,31,14,3,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,167.78,0.0001,514
50,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.28,0.0172,7
51,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,154.0,0.0527,44
52,13,9,2,0,0,28,13,2,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,156.15,0.0091,81
53,13,7,6,0,0,32,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,173.75,0.0008,155
54,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,169.55,0.0329,2
55,13,7,2,0,1,27,13,1,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,157.69,0.0043,99
56,13,4,8,1,0,32,14,4,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,171.08,0.001,273
57,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.12,0.0192,3
58,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.08,0.0192,3
59,13,3,8,0,1,31,14,5,11.64448285,0.8313954029999999,1,0,0,0,0,0,0,0,0,0,0,0,170.63,0.0014,134
60,13,8,4,1,0,32,14,3,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,166.74,0.0005,356
61,13,9,0,0,1,27,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,166.58,0.0114,66
62,13,7,4,0,0,28,13,1,20.66445863,0.451451865,1,0,0,0,0,0,0,0,0,0,0,0,157.31,0.0124,91
63,13,8,2,1,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,161.41,0.0148,65
64,13,9,2,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,160.92,0.0176,23
65,13,9,4,0,0,32,14,2,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,166.18,0.0002,595
66,13,7,2,0,1,27,13,1,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.24,0.0057,54
67,13,7,4,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,168.71,0.0136,60
68,13,9,2,0,0,28,13,2,20.9562066,0.445166845,1,0,0,0,0,0,0,0,0,0,0,0,169.98,0.0086,105
69,13,5,8,0,0,32,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,162.4,0.0007,201
70,13,7,4,0,1,31,14,3,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,165.93,0.0006,139
71,13,7,4,0,0,28,13,2,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,159.43,0.016,29
72,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.28,0.0104,70
73,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.71,0.0229,43
74,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,156.19,0.0098,97
75,13,7,4,0,1,31,14,3,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,162.74,0.0001,632
76,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.91,0.027000000000000003,20
77,13,7,4,0,0,28,13,1,13.57073908,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,161.08,0.004,9
78,13,5,6,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.78,0.0232,15
79,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,161.08,0.0165,18
80,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.29,0.0121,25
81,13,7,4,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,160.03,0.0112,5
82,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,151.19,0.0527,44
83,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.04,0.0229,43
84,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.03,0.0223,14
85,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.25,0.0223,14
86,13,7,4,0,0,28,13,1,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,155.25,0.0124,91
87,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.28,0.0329,2
88,13,7,4,0,1,31,14,4,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,167.66,0.0005,344
89,13,8,2,1,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,167.42,0.0148,65
90,13,5,6,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,157.03,0.0219,35
91,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,158.24,0.0527,44
92,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.41,0.0172,7
93,13,9,0,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,165.02,0.0059,92
94,13,9,2,0,0,28,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,163.55,0.0176,6
95,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.01,0.0229,43
96,13,7,4,0,0,28,13,2,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,159.86,0.016,29
97,13,7,2,0,1,27,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,165.64,0.0195,16
98,13,9,0,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.05,0.01,52
99,13,7,2,0,1,27,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.25,0.0153,34
100,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.01,0.0192,3
101,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.3,0.0329,2
102,13,9,2,0,0,28,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,165.37,0.0176,6
103,13,6,6,1,0,32,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,164.84,0.0008,28
104,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,159.46,0.0329,2
105,13,7,4,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,163.2,0.0223,1
106,13,7,2,0,1,27,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,159.91,0.0195,16
107,13,5,6,0,1,31,14,3,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,164.02,0.0003,49
108,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,154.61,0.0527,44
109,13,9,2,0,0,28,13,2,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,165.02,0.0108,57
110,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.04,0.0304,12
111,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,152.73,0.0527,44
112,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.91,0.0104,70
113,13,7,4,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,157.15,0.0223,1
114,13,7,4,0,1,31,14,2,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,167.24,0.0003,78
115,13,9,0,0,1,27,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,164.79,0.0114,66
116,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.82,0.0329,2
117,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.3,0.006999999999999999,41
118,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.7,0.0229,43
119,13,8,4,1,0,32,14,3,12.40193927,0.7806173940000001,1,0,0,0,0,0,0,0,0,0,0,0,172.11,0.0004,88
120,13,9,2,0,0,28,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,164.92,0.0176,6
121,13,7,4,0,0,28,13,1,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,156.63,0.004,9
122,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,151.78,0.0527,44
123,13,7,4,0,1,31,14,3,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,172.87,0.0002,96
124,13,9,2,0,0,28,13,2,14.01098511,0.665835293,1,0,0,0,0,0,0,0,0,0,0,0,167.85,0.0089,31
125,13,9,0,0,1,27,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.32,0.0138,19
126,13,8,4,1,0,32,14,3,12.40193927,0.7806173940000001,1,0,0,0,0,0,0,0,0,0,0,0,167.31,0.0004,108
127,13,7,4,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,158.46,0.0136,60
128,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,159.06,0.0223,14
129,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.04,0.0329,2
130,13,7,4,0,0,28,13,2,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,160.31,0.016,29
131,13,7,4,0,1,31,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,166.79,0.0005,121
132,13,5,8,0,0,32,14,3,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,171.29,0.0004,124
133,13,7,4,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,167.33,0.0223,1
134,13,9,2,0,0,28,13,3,20.66445863,0.451451865,1,0,0,0,0,0,0,0,0,0,0,0,164.79,0.0176,6
135,13,5,6,0,0,28,13,3,20.66445863,0.451451865,1,0,0,0,0,0,0,0,0,0,0,0,162.25,0.0304,12
136,13,7,4,0,1,31,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,165.02,0.0007,131
137,13,5,6,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,164.26,0.0219,35
138,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,168.38,0.0329,2
139,13,9,2,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,160.01,0.0176,23
140,13,7,6,0,0,32,14,3,14.85238004,0.651826138,1,0,0,0,0,0,0,0,0,0,0,0,163.89,0.0006,140
141,13,7,2,0,1,27,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,161.08,0.0153,34
142,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,167.85,0.0192,3
143,13,9,2,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,158.93,0.0176,23
144,13,9,2,0,0,28,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,161.09,0.0185,27
145,13,7,6,0,0,32,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,171.07,0.0008,155
146,13,9,2,0,0,28,13,2,20.66445863,0.451451865,1,0,0,0,0,0,0,0,0,0,0,0,165.07,0.0089,31
147,13,5,8,0,0,32,14,3,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,170.49,0.0009,161
148,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,157.37,0.0192,3
149,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.16,0.0229,43
150,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.58,0.0104,70
151,13,9,2,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,168.51,0.0176,23
152,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.37,0.0304,12
153,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.28,0.0304,12
154,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,159.99,0.0104,70
155,13,9,2,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,162.59,0.0176,23
156,13,5,8,0,0,32,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,162.87,0.0008,176
157,13,7,4,0,0,28,13,2,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,169.98,0.016,29
158,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.32,0.0192,3
159,13,5,6,0,1,31,14,5,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,165.0,0.0004,182
160,13,7,4,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,161.94,0.0146,22
161,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.92,0.0304,12
162,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,156.83,0.0527,44
163,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,158.65,0.0165,18
164,13,6,4,1,1,31,14,3,12.40193927,0.7806173940000001,1,0,0,0,0,0,0,0,0,0,0,0,166.69,0.0004,190
165,13,6,4,1,1,31,14,2,12.40193927,0.7806173940000001,1,0,0,0,0,0,0,0,0,0,0,0,164.72,0.0005,191
166,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.87,0.0121,25
167,13,8,2,1,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,156.82,0.0148,65
168,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,162.37,0.0223,14
169,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.3,0.0329,2
170,13,5,8,0,0,32,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,164.51,0.0007,201
171,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.37,0.0165,18
172,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,163.7,0.0164,119
173,13,6,4,1,1,31,14,5,11.64448285,0.8313954029999999,1,0,0,0,0,0,0,0,0,0,0,0,168.76,0.0008,209
174,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.32,0.0229,43
175,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,161.08,0.0164,119
176,13,9,0,0,1,27,13,1,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,160.77,0.0045,83
177,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.99,0.027000000000000003,20
178,13,5,6,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,157.74,0.0219,35
179,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,155.84,0.0223,14
180,13,7,4,0,0,28,13,3,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,159.72,0.0223,1
181,13,4,8,1,0,32,14,4,20.66445863,0.468493741,1,0,0,0,0,0,0,0,0,0,0,0,166.75,0.0009,222
182,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,151.06,0.0527,44
183,13,9,2,0,0,28,13,3,13.57073908,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,160.63,0.0176,6
184,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,159.63,0.0165,18
185,13,9,0,0,1,27,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,157.92,0.0114,66
186,13,9,0,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,169.55,0.0068,21
187,13,5,6,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,158.49,0.0195,36
188,13,8,2,1,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,168.71,0.0148,65
189,13,7,6,0,0,32,14,3,14.85238004,0.651826138,1,0,0,0,0,0,0,0,0,0,0,0,164.32,0.0004,170
190,13,9,0,0,0,24,12,0,9.9582,0.900064402,1,0,1,0,1,0,1,0,0,0,1,1,151.78,0.0527,44
191,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,165.54,0.0329,2
192,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,159.03,0.0229,43
193,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,157.28,0.0192,3
194,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,157.37,0.0254,37
195,13,7,4,0,0,28,13,1,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,157.44,0.0124,91
196,13,7,4,0,1,31,14,5,12.40193927,0.7806173940000001,1,0,0,0,0,0,0,0,0,0,0,0,164.72,0.0003,244
197,13,8,4,1,0,32,14,3,20.66445863,0.468493741,1,0,0,0,0,0,0,0,0,0,0,0,164.05,0.0003,247
198,13,4,8,1,0,32,14,4,14.01098511,0.690969938,1,0,0,0,0,0,0,0,0,0,0,0,167.8,0.0015,248
199,13,5,6,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,163.3,0.0219,35
200,13,3,8,0,1,31,14,4,11.64448285,0.8313954029999999,1,0,0,0,0,0,0,0,0,0,0,0,169.43,0.0005,252
201,13,7,2,0,1,27,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,164.26,0.0165,11
202,13,9,2,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,162.09,0.0086,105
203,13,5,8,0,0,32,14,4,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,173.42,0.0011,187
204,13,7,4,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,166.03,0.0223,14
205,13,7,4,0,0,28,13,2,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,156.23,0.0192,3
206,13,5,8,0,0,32,14,3,13.57073908,0.713385576,1,0,0,0,0,0,0,0,0,0,0,0,165.72,0.0005,136
207,13,5,6,0,0,28,13,3,11.64448285,0.801152657,1,0,0,0,0,0,0,0,0,0,0,0,160.32,0.027000000000000003,20
208,13,7,4,0,0,28,13,2,12.40193927,0.752221743,1,0,0,0,0,0,0,0,0,0,0,0,165.02,0.0135,38
