pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
42,21,9,4,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,192.22,0.0086,98
43,21,9,4,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,1,0,0,0,0,0,200.67,0.0043,180
44,21,7,8,0,0,36,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,209.67,0.0004,1064
45,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.26,0.0083,8
46,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,209.08,0.0084,261
47,21,7,6,0,1,35,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,203.84,0.0003,17
48,21,4,10,1,1,39,20,6,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,214.11,0.0001,1857
49,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.01,0.0102,42
50,21,7,6,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.57,0.0088,10
51,21,9,4,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,204.08,0.0086,98
52,21,5,10,0,0,36,19,4,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,202.85,0.0005,1649
53,21,9,4,0,1,35,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,209.36,0.0002,1115
54,21,10,2,1,1,34,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,215.19,0.0002,781
55,21,8,6,1,0,36,19,4,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,209.42,0.0007,669
56,21,9,4,0,0,32,18,0,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.21,0.0051,184
57,21,8,6,1,0,36,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,199.6,0.0006,134
58,21,6,8,1,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,208.74,0.0006,383
59,21,7,6,0,2,38,20,5,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,217.03,0.0001,2191
60,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,200.3,0.0083,365
61,21,7,6,0,1,35,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,212.8,0.0005,646
62,21,8,6,1,1,39,20,4,17.30667595,0.668598107,1,0,0,0,0,0,0,0,0,0,0,0,199.6,0.0001,2271
63,21,7,8,0,0,36,19,5,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,210.14,0.0009,633
64,21,7,8,0,0,36,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,203.88,0.0002,1464
65,21,8,6,1,0,36,19,4,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,210.19,0.0009,112
66,21,8,6,1,1,38,20,4,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,210.61,0.0001,2379
67,21,10,4,1,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,214.79,0.0002,1596
68,21,11,0,0,1,31,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,203.73,0.0028,85
69,21,7,6,0,1,35,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,203.58,0.0007,160
70,21,9,4,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.34,0.006999999999999999,82
71,21,9,6,0,0,36,19,2,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,203.31,0.0004,2181
72,21,4,10,1,0,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,205.68,0.001,391
73,21,7,6,0,1,35,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,207.59,0.0002,2565
74,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.02,0.006,148
75,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,207.01,0.0068,157
76,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,206.85,0.0063,187
77,21,8,6,1,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,207.47,0.0004,758
78,21,11,2,0,1,35,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,209.07,0.0002,2555
79,21,7,8,0,0,36,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,199.11,0.0004,1927
80,21,6,8,1,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,205.18,0.0006,1109
81,21,8,6,1,1,39,20,4,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,208.22,0.0001,2766
82,21,9,6,0,0,36,19,2,17.82512691,0.632714776,1,0,0,0,0,0,0,0,0,0,0,0,210.99,0.0001,2791
83,21,5,10,0,0,36,19,4,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,210.07,0.0002,72
84,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,207.46,0.0064,78
85,21,11,2,0,1,35,19,2,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.84,0.0002,2854
86,21,9,4,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,199.02,0.0087,5
87,21,11,0,0,1,31,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.21,0.0028,85
88,21,9,6,0,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,207.33,0.0004,504
89,21,5,10,0,0,36,19,4,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,210.21,0.0003,2382
90,21,7,6,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.25,0.0088,10
91,21,8,6,1,0,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,201.12,0.0004,539
92,21,6,8,1,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.09,0.0002,2196
93,21,9,2,0,1,31,18,2,12.40193927,0.8851369259999999,1,0,0,0,0,0,0,0,0,0,0,0,198.37,0.0052,235
94,21,7,8,0,0,36,19,4,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,202.99,0.0006,511
95,21,5,10,0,0,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,212.06,0.0009,241
96,21,9,2,0,1,31,18,1,12.40193927,0.8851369259999999,1,0,0,0,0,0,0,0,0,0,0,0,200.07,0.003,71
97,21,7,6,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.94,0.0088,10
98,21,8,6,1,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,205.09,0.0004,2229
99,21,11,2,0,0,32,18,1,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,191.31,0.0044,172
100,21,10,4,1,0,36,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,199.19,0.0002,3
101,21,6,8,1,1,39,20,5,14.01098511,0.825867039,1,0,0,0,0,0,0,0,0,0,0,0,208.13,0.0002,15
102,21,9,6,0,0,36,19,2,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,215.94,0.0002,26
103,21,8,4,1,1,35,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.64,0.0003,37
104,21,12,2,1,0,36,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,203.72,0.0001,48
105,21,7,6,0,1,35,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,213.55,0.0002,57
106,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,193.4,0.008,67
107,21,5,10,0,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,210.14,0.0007,76
108,21,11,0,0,1,31,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.03,0.0028,85
109,21,10,2,1,0,32,18,2,12.40193927,0.8851369259999999,1,0,0,0,0,0,1,0,0,0,0,0,203.73,0.0045,95
110,21,9,4,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,200.37,0.0087,5
111,21,9,4,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,197.55,0.006,11
112,21,7,6,0,1,35,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,204.62,0.0002,119
113,21,7,6,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,208.08,0.012,39
114,21,8,6,1,0,36,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,206.34,0.0006,134
115,21,9,6,0,0,36,19,1,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,199.15,0.0002,143
116,21,7,6,0,2,38,20,5,16.40622355,0.705293985,1,0,0,0,0,0,0,0,0,0,0,0,213.72,0.0001,151
117,21,7,6,0,1,35,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.94,0.0006,43
118,21,11,2,0,0,32,18,2,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,210.29,0.0068,75
119,21,7,6,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,196.05,0.0117,52
120,21,6,8,1,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,199.02,0.0004,182
121,21,7,8,0,0,36,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,213.02,0.0004,189
122,21,6,8,1,0,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.82,0.0006,198
123,21,9,4,0,1,35,19,2,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,211.17,0.0002,203
124,21,7,8,0,0,36,19,4,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,201.69,0.0005,211
125,21,9,6,0,0,36,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.5,0.0002,221
126,21,7,6,0,1,35,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,204.18,0.0007,160
127,21,8,6,1,0,36,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,206.16,0.0002,238
128,21,8,8,1,1,43,21,5,18.16254095,0.652825106,1,0,0,0,0,0,0,0,0,0,0,0,211.2,0.0001,243
129,21,9,4,0,1,35,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,207.89,0.0001,250
130,21,7,6,0,1,35,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,202.3,0.0003,257
131,21,9,4,0,1,35,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,205.47,0.0001,264
132,21,7,6,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.31,0.0088,10
133,21,9,4,0,1,35,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,207.37,0.0002,279
134,21,9,4,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,203.98,0.0056,96
135,21,5,8,0,1,35,19,5,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.66,0.0006,291
136,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.05,0.006,148
137,21,9,4,2,1,38,20,5,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,205.97,0.0001,308
138,21,7,8,0,1,39,20,4,17.82512691,0.6491516629999999,1,0,0,0,0,0,0,0,0,0,0,0,209.58,0.0001,315
139,21,9,4,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,196.82,0.009000000000000001,102
140,21,9,6,0,0,36,19,4,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,203.53,0.0003,330
141,21,10,4,1,0,36,19,2,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.19,0.0005,338
142,21,8,4,1,1,35,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,201.87,0.0002,342
143,21,7,8,0,0,36,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,201.31,0.0004,194
144,21,7,6,0,1,35,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,214.37,0.0002,354
145,21,11,2,0,1,35,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,195.44,0.0002,360
146,21,9,4,0,1,35,19,4,15.6486,0.7207175840000001,1,0,0,0,0,0,0,0,0,0,0,0,217.09,0.0002,366
147,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,209.29,0.0101,173
148,21,5,10,0,0,36,19,4,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,204.24,0.0007,375
149,21,7,6,0,1,35,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,217.02,0.0001,382
150,21,10,4,1,0,36,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,200.62,0.0003,387
151,21,6,8,1,1,39,20,5,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,216.43,0.0001,396
152,21,9,2,0,1,31,18,1,12.40193927,0.8851369259999999,1,0,0,0,0,0,0,0,0,0,0,0,200.41,0.003,71
153,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,210.21,0.0102,42
154,21,9,4,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.93,0.006,11
155,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.51,0.0067,218
156,21,7,8,0,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,209.13,0.0005,425
157,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.74,0.0084,261
158,21,11,2,0,0,32,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,205.69,0.0049,110
159,21,7,8,0,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,213.42,0.0004,270
160,21,3,12,2,0,40,20,5,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,207.49,0.0002,371
161,21,5,10,0,0,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.48,0.0005,454
162,21,10,4,1,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.4,0.0003,459
163,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,206.94,0.0063,187
164,21,11,2,0,1,35,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,211.38,0.0002,471
165,21,11,2,0,1,35,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,211.09,0.0003,476
166,21,6,8,1,1,39,20,5,15.6486,0.739440639,1,0,0,0,0,0,0,0,0,0,0,0,207.16,0.0002,486
167,21,9,4,0,1,35,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,208.97,0.0001,492
168,21,7,6,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.44,0.0077,65
169,21,6,8,1,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,195.46,0.0006,88
170,21,9,4,0,1,35,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,208.2,0.0001,513
171,21,11,4,0,0,36,19,2,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,198.6,0.0002,358
172,21,11,2,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.27,0.0036,94
173,21,6,8,1,0,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.89,0.0008,529
174,21,7,6,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,201.47,0.0116,116
175,21,7,6,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,209.96,0.012,39
176,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,209.28,0.006,148
177,21,7,6,0,1,35,19,4,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,209.82,0.0003,547
178,21,9,4,0,0,32,18,1,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,195.8,0.0052,118
179,21,8,6,1,0,36,19,2,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,211.43,0.0002,557
180,21,7,8,0,0,36,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,211.69,0.0005,564
181,21,5,12,0,0,40,20,5,15.84140317,0.7304410259999999,1,0,0,0,0,0,0,0,0,0,0,0,219.87,0.0001,570
182,21,7,6,0,1,35,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.75,0.0001,574
183,21,7,6,0,1,35,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,207.15,0.0002,581
184,21,14,2,1,0,40,20,3,19.9164,0.580989073,1,0,0,0,0,0,0,0,0,0,0,0,216.26,0.0001,587
185,21,7,6,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,205.86,0.0103,176
186,21,3,12,0,0,36,19,5,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,1,0,207.04,0.0007,207
187,21,6,8,1,0,36,19,3,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,202.73,0.0006,88
188,21,9,4,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.27,0.0065,224
189,21,9,4,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,208.06,0.0059,154
190,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.86,0.0078,34
191,21,8,6,1,0,36,19,4,14.01098511,0.8049556179999999,1,0,0,0,0,0,0,0,0,0,0,0,208.57,0.0006,592
192,21,11,2,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.29,0.0063,187
193,21,6,8,1,0,36,19,3,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,202.87,0.0003,632
194,21,10,4,1,1,39,20,4,14.85238004,0.779081248,1,0,0,0,0,0,0,0,0,0,0,0,210.87,0.0001,643
195,21,9,4,0,0,32,18,2,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,212.21,0.0087,5
196,21,6,8,1,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,199.15,0.0005,655
197,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,204.77,0.0084,261
198,21,9,4,0,0,32,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.94,0.0099,79
199,21,9,4,0,0,32,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,203.76,0.006999999999999999,82
200,21,7,8,0,0,36,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,209.44,0.0003,674
201,21,11,0,0,1,31,18,1,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,200.93,0.0026,177
202,21,9,4,0,1,35,19,3,14.85238004,0.75935447,1,0,0,0,0,0,0,0,0,0,0,0,212.4,0.0002,487
