pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
100,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,1,0,142.0,0.0298,3
101,10,8,0,0,1,25,11,2,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,145.3,0.0115,10
102,10,6,2,0,1,25,11,2,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,142.07,0.0146,11
103,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,0,1,0,1,131.81,0.1196,7
104,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,143.94,0.0355,21
105,10,8,2,0,0,26,11,1,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,142.47,0.013,13
106,10,6,4,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.44,0.0285,4
107,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,140.02,0.0276,25
108,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,1,1,0,0,0,0,130.85,0.1196,7
109,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,1,1,0,0,0,0,132.31,0.1196,7
110,10,4,6,0,1,29,12,4,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,149.2,0.0004,38
111,10,4,6,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,1,0,0,0,143.94,0.0309,6
112,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,1,0,145.84,0.0298,3
113,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,143.94,0.0276,25
114,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,1,0,1,0,132.52,0.1196,7
115,10,6,4,0,0,26,11,3,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,0,141.51,0.0401,12
116,10,8,2,0,1,29,12,3,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,149.18,0.0002,51
117,10,8,0,0,1,25,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,144.34,0.0263,45
118,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,0,1,0,1,133.68,0.1196,7
119,10,4,6,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.47,0.0346,16
120,10,6,4,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,141.5,0.0209,31
121,10,8,0,0,1,25,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.74,0.0137,18
122,10,8,0,0,1,25,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.79,0.0083,15
123,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,1,0,1,0,130.85,0.1196,7
124,10,6,4,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.74,0.0209,31
125,10,8,2,0,0,26,11,2,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,141.92,0.0196,22
126,10,4,6,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,137.8,0.0436,27
127,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,1,142.47,0.0298,3
128,10,6,4,0,0,26,11,3,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,0,139.84,0.0401,12
129,10,8,2,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,142.56,0.0188,41
130,10,4,6,0,0,26,11,2,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,1,0,0,138.67,0.0168,40
131,10,6,4,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,145.84,0.0209,31
132,10,8,2,0,0,26,11,2,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,142.95,0.0196,22
133,10,8,0,0,1,25,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,142.47,0.0088,34
134,10,4,6,0,1,29,12,4,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,148.9,0.0015,52
135,10,7,2,1,1,29,12,3,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,147.93,0.0004,67
136,10,8,2,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.84,0.0188,41
137,10,5,6,1,0,30,12,3,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,147.89,0.0004,68
138,10,8,0,0,1,25,11,2,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,140.34,0.0115,10
139,10,4,6,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.63,0.0346,16
140,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,1,147.97,0.0298,3
141,10,6,4,0,0,26,11,3,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,0,145.84,0.0401,12
142,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.79,0.0311,9
143,10,8,2,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,141.05,0.0188,41
144,10,8,2,0,0,26,11,2,13.57073908,0.632348727,1,0,0,0,0,0,0,0,0,0,0,0,144.89,0.0142,2
145,10,4,6,0,1,29,12,4,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,146.19,0.0008,62
146,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,1,143.52,0.0298,3
147,10,4,6,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,1,0,0,0,147.97,0.0309,6
148,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,144.9,0.0308,36
149,10,6,4,0,0,26,11,3,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,0,144.9,0.0401,12
150,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,0,1,0,1,136.77,0.1196,7
151,10,7,2,1,1,29,12,4,11.64448285,0.769722575,1,0,0,0,0,0,0,0,0,0,0,0,148.72,0.0004,81
152,10,8,0,0,1,25,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,143.52,0.0137,18
153,10,8,0,0,1,25,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,144.89,0.0263,45
154,10,8,0,0,1,25,11,2,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,145.84,0.0115,10
155,10,6,4,0,0,26,11,3,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,0,144.22,0.0401,12
156,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,140.02,0.0355,21
157,10,6,2,0,1,25,11,2,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,142.07,0.0158,54
158,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,143.52,0.0311,9
159,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,142.47,0.0311,9
160,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,1,0,144.49,0.0298,3
161,10,8,2,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.65,0.0188,41
162,10,4,6,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.07,0.0346,16
163,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,1,0,1,0,131.81,0.1196,7
164,10,4,6,0,1,29,12,5,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,148.59,0.0012,89
165,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,1,0,1,0,130.85,0.1196,7
166,10,8,0,0,1,25,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,142.95,0.0268,37
167,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.34,0.0381,17
168,10,8,2,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.44,0.0188,41
169,10,6,4,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.02,0.0285,4
170,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,142.01,0.0381,17
171,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,1,147.57,0.0298,3
172,10,4,6,0,1,29,12,4,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,149.3,0.001,95
173,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,145.84,0.0311,9
174,10,8,2,0,0,26,11,1,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,142.03,0.013,13
175,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,1,1,0,0,0,0,130.85,0.1196,7
176,10,6,4,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.3,0.0285,4
177,10,8,2,0,0,26,11,1,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,145.3,0.013,13
178,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,147.03,0.0308,36
179,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,143.94,0.0355,21
180,10,6,4,0,0,26,11,3,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,0,142.56,0.0401,12
181,10,6,4,0,0,26,11,4,11.3808,0.7540278,1,0,0,0,0,0,1,0,0,0,0,0,147.97,0.0298,3
182,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,142.78,0.0381,17
183,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,0,1,0,1,134.64,0.1196,7
184,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,1,0,1,0,131.81,0.1196,7
185,10,6,4,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,144.34,0.0285,4
186,10,6,4,0,0,26,11,3,11.3808,0.7540278,1,0,0,0,0,0,0,0,0,0,0,0,139.44,0.0401,12
187,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,141.11,0.0308,36
188,10,8,2,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,148.41,0.0318,1
189,10,6,2,0,1,25,11,3,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,139.07,0.0276,25
190,10,6,4,0,0,26,11,1,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.67,0.0119,29
191,10,8,2,0,0,26,11,1,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,142.0,0.013,13
192,10,8,0,0,0,22,10,0,9.9582,0.821642627,1,0,0,1,0,0,0,0,0,1,0,1,131.81,0.1196,7
193,10,8,0,0,1,25,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,147.97,0.0091,32
194,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,1,144.9,0.0145,26
195,10,8,2,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.98,0.0188,41
196,10,4,6,0,1,29,12,4,12.40193927,0.722711274,1,0,0,0,0,0,0,0,0,0,0,0,147.14,0.001,95
197,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,141.51,0.0311,9
198,10,8,0,0,1,25,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,142.47,0.0088,34
199,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,145.84,0.0311,9
200,10,4,6,0,0,26,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.84,0.0346,16
201,10,4,6,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,137.8,0.0436,27
202,10,6,4,0,0,26,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,145.84,0.035,14
203,10,6,2,0,1,25,11,2,9.9582,0.8617460570000001,1,0,0,0,0,0,0,0,0,0,0,0,140.73,0.0158,54
204,10,8,0,0,1,25,11,2,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,147.97,0.0091,32
