pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
3143,18,8,4,0,1,33,17,2,21.52784439,0.495550276,1,0,0,0,0,0,0,0,0,0,0,0,183.56,0.0002,948
3144,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,195.81,0.0175,20
3145,18,8,4,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,192.99,0.0126,67
3146,18,8,6,0,0,34,17,3,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,197.45,0.0005,16
3147,18,8,6,0,0,34,17,4,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,194.39,0.0007,256
3148,18,6,6,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,189.29,0.0006,445
3149,18,8,4,0,1,33,17,5,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,199.42,0.0009,617
3150,18,7,6,1,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,189.6,0.0004,4
3151,18,5,8,1,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.16,0.0012,710
3152,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,185.13,0.0111,137
3153,18,8,4,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,192.06,0.0139,21
3154,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,193.52,0.0107,39
3155,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,193.08,0.0198,9
3156,18,9,4,1,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.58,0.001,234
3157,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,185.11,0.0162,77
3158,18,8,4,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.02,0.0008,454
3159,18,8,6,0,0,34,17,4,20.66445863,0.516254958,1,0,0,0,0,0,0,0,0,0,0,0,185.5,0.0014,672
3160,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,189.3,0.0198,9
3161,18,6,8,0,0,34,17,3,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,191.96,0.0002,949
3162,18,8,6,0,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,192.9,0.0004,656
3163,18,6,6,0,0,30,16,0,11.64448285,0.8887990720000001,1,0,1,0,1,0,0,1,1,1,0,0,181.34,0.0033,541
3164,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,1,0,0,0,0,0,192.64,0.0098,71
3165,18,10,2,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,184.58,0.016,50
3166,18,6,6,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.73,0.0004,165
3167,18,7,6,1,0,34,17,2,20.66445863,0.516254958,1,0,0,0,0,0,0,0,0,0,0,0,193.08,0.0003,950
3168,18,8,4,0,0,30,16,2,14.01098511,0.738677935,1,0,0,1,0,0,0,0,0,0,0,0,191.39,0.009000000000000001,185
3169,18,10,0,0,1,29,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,189.58,0.0058,140
3170,18,4,10,0,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,186.58,0.0013,205
3171,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,188.53,0.0162,77
3172,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,184.7,0.0162,77
3173,18,8,4,0,0,30,16,1,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,188.71,0.0151,5
3174,18,7,6,1,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,197.83,0.001,951
3175,18,9,4,1,0,34,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,200.22,0.0005,495
3176,18,8,6,0,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.93,0.001,952
3177,18,7,6,1,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.77,0.001,951
3178,18,10,0,0,1,29,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,183.54,0.0067,35
3179,18,10,2,0,0,30,16,2,20.66445863,0.500840876,1,0,0,0,0,0,0,0,0,0,0,0,184.25,0.0126,34
3180,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,186.27,0.0162,77
3181,18,10,2,0,0,30,16,2,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,191.13,0.0126,34
3182,18,6,8,0,0,34,17,3,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,193.79,0.0004,953
3183,18,10,2,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,192.64,0.0186,155
3184,18,12,0,0,0,30,16,2,15.6486,0.6613758129999999,1,0,0,1,0,0,0,0,0,1,0,1,192.03,0.0026,53
3185,18,6,6,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,182.32,0.0204,70
3186,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,192.99,0.0112,76
3187,18,8,6,0,0,34,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,187.71,0.0003,954
3188,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,184.13,0.0223,2
3189,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,1,0,0,0,0,0,182.74,0.0098,71
3190,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,188.08,0.0223,2
3191,18,8,4,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,201.54,0.0003,631
3192,18,10,2,0,1,33,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,189.63,0.0002,436
3193,18,9,4,1,0,34,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,185.14,0.001,823
3194,18,10,2,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,190.4,0.0186,155
3195,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,184.76,0.0175,20
3196,18,10,2,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,190.33,0.0152,94
3197,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,186.2,0.0162,77
3198,18,8,6,0,0,34,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,200.07,0.0003,379
3199,18,10,2,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,183.99,0.0152,94
3200,18,8,6,0,0,34,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,196.15,0.0002,530
3201,18,9,4,1,0,34,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.49,0.0008,722
3202,18,8,4,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,186.23,0.0126,67
3203,18,7,4,1,1,32,17,3,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,189.84,0.0004,284
3204,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,183.18,0.0166,19
3205,18,10,2,0,0,30,16,2,20.66445863,0.500840876,1,0,0,0,0,0,0,0,0,0,0,0,183.0,0.016,50
3206,18,8,4,0,0,30,16,2,14.01098511,0.738677935,1,0,0,1,0,0,0,0,0,0,0,0,184.21,0.009000000000000001,185
3207,18,10,2,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.87,0.0002,956
3208,18,6,6,0,1,33,17,4,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,192.07,0.0005,957
3209,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,1,0,0,0,0,185.8,0.0097,13
3210,18,4,12,0,0,38,18,4,20.9562066,0.523826407,1,0,0,0,0,0,0,0,0,0,0,0,201.02,0.0001,958
3211,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,189.33,0.0198,9
3212,18,11,2,1,1,36,18,2,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,191.77,0.0001,959
3213,18,8,4,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,185.07,0.0139,21
3214,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,187.44,0.0223,2
3215,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,184.3,0.0107,39
3216,18,6,6,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.25,0.0002,960
3217,18,6,6,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.06,0.0005,961
3218,18,10,2,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,188.96,0.0186,155
3219,18,6,10,0,0,38,18,4,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,201.7,0.0001,962
3220,18,6,8,0,0,34,17,3,20.66445863,0.516254958,1,0,0,0,0,0,0,0,0,0,0,0,195.79,0.0006,349
3221,18,9,2,1,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,190.33,0.0004,539
3222,18,10,2,0,1,33,17,4,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,188.56,0.0006,470
3223,18,6,8,0,0,34,17,3,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,193.6,0.0005,963
3224,18,8,6,0,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,191.99,0.001,218
3225,18,5,8,1,1,37,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.36,0.0001,964
3226,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,180.28,0.0166,19
3227,18,6,6,0,1,33,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.14,0.0003,525
3228,18,8,4,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.35,0.0006,783
3229,18,4,10,0,0,34,17,3,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,194.27,0.0011,52
3230,18,6,6,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,183.87,0.0003,965
3231,18,6,6,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,186.84,0.0204,70
3232,18,4,8,0,1,33,17,4,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,193.64,0.0009,348
3233,18,6,6,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,186.58,0.0008,798
3234,18,9,6,1,0,38,18,4,20.66445863,0.531221969,1,0,0,0,0,0,0,0,0,0,0,0,190.82,0.0001,966
3235,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,183.43,0.0163,14
3236,18,8,6,0,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.17,0.0014,672
3237,18,7,6,1,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.92,0.0011,377
3238,18,6,8,0,0,34,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.55,0.0005,153
3239,18,8,6,0,1,37,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,191.24,0.0001,967
3240,18,6,8,0,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,185.86,0.0006,623
3241,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,193.62,0.0112,76
3242,18,9,4,1,0,34,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,199.9,0.0003,968
3243,18,8,6,0,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.63,0.0007,410
3244,18,8,4,0,1,33,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.14,0.0002,552
3245,18,6,6,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,186.43,0.0204,70
3246,18,7,6,1,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.25,0.0003,618
3247,18,10,4,0,0,34,17,2,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,194.34,0.0003,969
3248,18,6,6,0,1,33,17,4,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,197.7,0.0006,970
3249,18,10,2,0,0,30,16,2,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,187.47,0.0126,34
3250,18,6,8,0,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,199.5,0.0007,216
3251,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,184.42,0.0223,2
3252,18,9,4,1,0,34,17,3,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,192.17,0.0006,645
3253,18,8,6,0,0,34,17,2,23.67678273,0.450573431,1,0,0,0,0,0,0,0,0,0,0,0,190.48,0.0001,972
3254,18,10,4,0,1,37,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,193.04,0.0001,973
3255,18,6,6,0,1,33,17,4,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,204.36,0.0004,974
3256,18,6,8,0,0,34,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,195.22,0.0012,937
3257,18,8,4,0,1,33,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,188.28,0.0002,975
3258,18,10,2,0,1,33,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,187.52,0.0001,976
3259,18,12,0,0,0,30,16,0,20.9562066,0.493868273,1,0,0,1,0,0,0,0,0,1,0,1,195.3,0.0011,480
3260,18,8,4,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,193.38,0.0139,21
3261,18,6,8,0,0,34,17,4,20.66445863,0.516254958,1,0,0,0,0,0,0,0,0,0,0,0,198.78,0.0014,721
3262,18,6,6,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.92,0.0007,102
3263,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,189.58,0.0166,19
3264,18,10,0,0,1,29,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,191.39,0.0067,35
3265,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,187.04,0.0162,77
3266,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,186.05,0.0223,2
3267,18,8,6,0,0,34,17,3,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,191.05,0.0003,166
3268,18,9,2,1,1,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.02,0.0001,977
3269,18,8,4,0,1,33,17,2,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,185.93,0.0001,978
3270,18,9,4,1,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,185.22,0.0002,979
3271,18,4,10,0,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,184.17,0.0008,584
3272,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,187.72,0.0175,20
3273,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,1,0,0,0,0,0,185.23,0.0101,23
3274,18,6,6,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,187.69,0.0204,70
3275,18,10,2,0,0,30,16,0,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,178.71,0.0067,75
3276,18,8,4,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.05,0.0007,551
3277,18,10,2,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.37,0.0004,374
3278,18,6,6,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.25,0.0009,683
3279,18,11,0,1,1,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.54,0.0004,797
3280,18,9,4,1,1,37,18,5,21.52784439,0.5099170270000001,1,0,0,0,0,0,0,0,0,0,0,0,191.16,0.0001,980
3281,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,1,0,192.45,0.0101,23
3282,18,8,4,0,1,33,17,3,20.9562066,0.509067763,1,0,0,0,0,0,0,0,0,0,0,0,202.57,0.0004,146
3283,18,10,0,0,1,29,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,194.54,0.0125,48
3284,18,10,2,0,0,30,16,0,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,176.52,0.0067,75
3285,18,6,8,0,0,34,17,3,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,197.77,0.0004,953
3286,18,11,2,1,1,37,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,201.96,0.0001,981
3287,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,188.18,0.0111,137
3288,18,7,6,1,1,37,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.58,0.0001,982
3289,18,8,4,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.42,0.0003,983
3290,18,8,4,2,1,36,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,188.99,0.0001,984
3291,18,8,6,0,0,34,17,4,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,196.01,0.0007,459
3292,18,6,8,0,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,190.86,0.001,253
3293,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,195.5,0.0223,2
3294,18,6,6,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.66,0.0009,985
3295,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,179.11,0.0166,19
3296,18,9,4,1,0,34,17,2,15.6486,0.6817305840000001,1,0,0,0,0,0,0,0,0,0,0,0,192.78,0.0004,586
3297,18,8,6,0,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,197.52,0.0013,63
3298,18,6,6,0,0,30,16,0,11.64448285,0.8887990720000001,1,0,1,0,1,0,0,1,1,1,0,0,190.21,0.0033,541
3299,18,6,6,0,1,33,17,4,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,193.76,0.0005,643
3300,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,1,0,0,0,0,184.1,0.0097,13
3301,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,189.64,0.0113,12
3302,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,177.84,0.0186,31
3303,18,10,0,0,1,29,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,186.64,0.0079,176
3304,18,6,6,0,1,33,17,4,20.66445863,0.516254958,1,0,0,0,0,0,0,0,0,0,0,0,198.0,0.0009,443
3305,18,8,4,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,194.02,0.0126,67
3306,18,4,8,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,186.93,0.0003,987
3307,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,193.53,0.0112,76
3308,18,8,6,0,0,34,17,4,15.6486,0.6817305840000001,1,0,0,0,0,0,0,0,0,0,0,0,196.31,0.0006,406
3309,18,10,2,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,191.69,0.016,50
3310,18,10,2,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,190.54,0.0113,12
3311,18,8,4,0,1,33,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,193.76,0.0002,988
3312,18,7,8,1,0,38,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,199.74,0.0001,989
3313,18,8,4,0,1,33,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.83,0.0002,990
3314,18,8,4,0,0,30,16,2,14.01098511,0.738677935,1,0,0,1,0,0,0,0,0,0,0,0,188.97,0.009000000000000001,185
3315,18,7,6,1,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.41,0.0012,107
3316,18,10,2,0,0,30,16,2,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,186.54,0.0126,34
3317,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,192.77,0.0162,77
3318,18,4,10,0,0,34,17,4,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,189.1,0.0016,156
3319,18,8,4,0,0,30,16,1,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,189.11,0.0139,21
3320,18,8,4,0,0,30,16,2,14.01098511,0.738677935,1,0,0,1,0,0,0,0,0,0,0,0,186.19,0.009000000000000001,185
3321,18,10,2,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,185.1,0.0186,155
3322,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,189.9,0.0198,9
3323,18,6,6,0,1,33,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,189.75,0.0003,992
3324,18,8,4,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,185.92,0.0175,20
3325,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,185.8,0.0223,2
3326,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,1,0,0,0,184.42,0.0097,13
3327,18,10,2,0,1,33,17,4,22.35791398,0.4771522620000001,1,0,0,0,0,0,0,0,0,0,0,0,193.35,0.0006,470
3328,18,10,0,0,1,29,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,188.81,0.0067,35
3329,18,6,8,0,0,34,17,2,20.66445863,0.516254958,1,0,0,0,0,0,0,0,0,0,0,0,195.67,0.0004,500
3330,18,10,2,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,187.27,0.0152,94
3331,18,6,6,0,1,33,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,201.46,0.0007,761
3332,18,10,0,0,1,29,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,190.19,0.0058,140
3333,18,10,2,0,0,30,16,0,14.01098511,0.738677935,1,0,0,0,0,0,0,0,0,0,0,0,188.57,0.0067,75
3334,18,10,2,0,0,30,16,2,20.66445863,0.500840876,1,0,0,0,0,0,0,0,0,0,0,0,185.44,0.016,50
3335,18,4,10,2,0,38,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,195.12,0.0001,994
3336,18,8,4,0,1,33,17,3,21.52784439,0.495550276,1,0,0,0,0,0,0,0,0,0,0,0,197.73,0.0002,975
3337,18,4,10,0,0,34,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.36,0.0015,263
3338,18,8,4,0,0,30,16,2,13.57073908,0.76264126,1,0,0,1,0,0,0,0,0,0,0,0,186.17,0.0111,131
3339,18,10,4,0,0,34,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.92,0.0003,995
3340,18,8,4,0,1,33,17,4,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.49,0.0008,454
3341,18,10,0,0,1,29,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,180.09,0.0125,48
3342,18,8,4,0,0,30,16,1,13.57073908,0.76264126,1,0,0,0,0,0,0,0,0,0,0,0,190.84,0.0151,5
3343,18,6,6,0,0,30,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,189.69,0.0204,70
3344,18,4,10,0,0,34,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,189.93,0.0003,767
3345,18,8,4,0,0,30,16,2,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,189.81,0.0186,31
3346,18,8,2,0,2,32,17,4,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,204.8,0.0006,996
3347,18,8,4,0,1,33,17,2,20.9562066,0.509067763,1,0,0,0,0,0,0,0,0,0,0,0,189.18,0.0003,637
3348,18,6,6,0,1,33,17,4,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,186.45,0.0003,925
3349,18,10,0,0,1,29,16,1,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,0,193.59,0.0079,176
