pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
63,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,137.31,0.0853,8
64,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.1166,4
65,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.26,0.1166,4
66,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,130.85,0.067,11
67,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,137.31,0.0853,8
68,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,135.18,0.1256,15
69,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,135.18,0.0832,10
70,9,7,4,0,0,28,11,3,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,139.94,0.0024,59
71,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.067,11
72,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,131.74,0.0821,3
73,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,134.64,0.0832,10
74,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0859,5
75,9,5,6,0,0,28,11,4,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,140.34,0.003,38
76,9,3,6,0,1,27,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.47,0.0047,44
77,9,7,0,0,1,23,10,1,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0376,6
78,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.13,0.0853,8
79,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,134.64,0.0558,20
80,9,5,4,0,1,27,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.63,0.0016,63
81,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1256,15
82,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.63,0.1166,4
83,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,137.31,0.1256,15
84,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,132.31,0.1166,4
85,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,130.85,0.0558,20
86,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,129.76,0.1166,4
87,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,137.31,0.0832,10
88,9,3,6,0,1,27,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.47,0.0026,60
89,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,131.81,0.0832,10
90,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,137.31,0.0853,8
91,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.13,0.1166,4
92,9,5,6,0,0,28,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.94,0.0037,31
93,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,129.76,0.0832,10
94,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0859,5
95,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.13,0.1166,4
96,9,3,6,0,1,27,11,5,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.34,0.0046,13
97,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.23,0.0853,8
98,9,3,6,0,1,27,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.84,0.0026,60
99,9,9,0,0,0,24,10,3,9.9582,0.821642627,1,0,1,0,1,0,1,0,0,0,1,1,137.31,0.0182,29
100,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0821,3
101,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,134.64,0.0832,10
102,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,131.9,0.067,11
103,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,134.23,0.067,11
104,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.0859,5
105,9,7,0,0,1,23,10,1,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,132.31,0.0376,6
106,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,129.76,0.1166,4
107,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.85,0.0853,8
108,9,5,6,0,0,28,11,3,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,139.63,0.0023,23
109,9,7,0,0,1,23,10,1,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,132.52,0.0376,6
110,9,7,2,0,0,24,10,1,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.054000000000000006,2
111,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,1,0,129.76,0.0832,10
112,9,7,2,0,0,24,10,1,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.054000000000000006,2
113,9,7,2,0,1,27,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.94,0.002,34
114,9,7,2,0,0,24,10,1,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,131.74,0.054000000000000006,2
115,9,3,6,0,1,27,11,5,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,138.47,0.0046,13
116,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0853,8
117,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0859,5
118,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1166,4
119,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.63,0.1166,4
120,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,136.77,0.0832,10
121,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1256,15
122,9,5,4,0,1,27,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.13,0.0019,48
123,9,5,6,0,0,28,11,4,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,139.94,0.0039,49
124,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,129.76,0.0558,20
125,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.0859,5
126,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,132.85,0.1256,15
127,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,136.77,0.0859,5
128,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0853,8
129,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,130.13,0.1256,15
130,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,132.52,0.0853,8
131,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,136.77,0.0558,20
132,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,137.31,0.0853,8
133,9,7,4,0,0,28,11,3,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,138.98,0.0024,59
134,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,131.81,0.0832,10
135,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,130.47,0.0558,20
136,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.85,0.0859,5
137,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.0821,3
138,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,131.81,0.0558,20
139,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,133.68,0.0853,8
140,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,1,0,129.76,0.0832,10
141,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.23,0.0853,8
142,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,131.9,0.1256,15
143,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.23,0.0853,8
144,9,5,4,0,1,27,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.34,0.0029,37
145,9,5,4,0,1,27,11,5,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.89,0.0046,53
146,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,133.68,0.1166,4
147,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.34,0.0853,8
148,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1256,15
149,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,134.23,0.067,11
150,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,136.77,0.067,11
151,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,134.23,0.0832,10
152,9,7,2,0,0,24,10,1,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,129.18,0.054000000000000006,2
153,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,136.77,0.0821,3
154,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,132.31,0.0821,3
155,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,132.29,0.0821,3
156,9,7,2,0,0,24,10,1,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,130.63,0.054000000000000006,2
157,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.63,0.0853,8
158,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,135.18,0.0853,8
159,9,5,4,0,1,27,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.74,0.0016,63
160,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,129.76,0.1166,4
161,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.13,0.0853,8
162,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,133.02,0.0859,5
163,9,3,6,0,1,27,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.63,0.0026,60
164,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,134.23,0.1256,15
165,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.0859,5
166,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.13,0.1166,4
167,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1166,4
168,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,135.18,0.1256,15
169,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,135.18,0.0821,3
170,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,135.18,0.1256,15
171,9,5,6,0,0,28,11,3,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,139.94,0.0028,67
172,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,132.85,0.1256,15
173,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0853,8
174,9,7,0,0,1,23,10,1,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,130.83,0.0376,6
175,9,6,4,1,0,28,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.94,0.002,86
176,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,136.77,0.1256,15
177,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,131.9,0.1256,15
178,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1256,15
179,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,133.68,0.1256,15
180,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,130.26,0.0832,10
181,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.0859,5
182,9,7,2,0,0,24,10,1,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,129.18,0.054000000000000006,2
183,9,9,2,0,0,28,11,2,14.01098511,0.612479388,1,0,0,0,0,0,0,0,0,0,0,0,141.92,0.0007,66
184,9,7,4,0,0,28,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.34,0.0027,55
185,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0859,5
186,9,7,2,0,0,24,10,3,11.3808,0.718937299,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1256,15
187,9,5,6,0,0,28,11,3,13.57073908,0.632348727,1,0,0,0,0,0,0,0,0,0,0,0,139.63,0.0018,73
188,9,6,4,1,0,28,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,141.59,0.0041,41
189,9,3,6,0,1,27,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,140.89,0.0047,44
190,9,5,4,0,1,27,11,3,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.13,0.0013,91
191,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0859,5
192,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.1166,4
193,9,4,6,1,0,28,11,4,11.64448285,0.7369532590000001,1,0,0,0,0,0,0,0,0,0,0,0,139.63,0.005,17
194,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,131.81,0.0832,10
195,9,5,6,0,0,28,11,3,12.40193927,0.691943365,1,0,0,0,0,0,0,0,0,0,0,0,138.17,0.0014,35
196,9,7,0,0,1,23,10,1,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,136.77,0.0376,6
197,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,134.64,0.1166,4
198,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,131.81,0.0853,8
199,9,5,4,0,0,24,10,3,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,134.64,0.0832,10
200,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,128.8,0.1166,4
201,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,135.18,0.067,11
202,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,1,0,0,0,0,0,130.63,0.0558,20
203,9,7,2,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,132.52,0.0853,8
204,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,134.23,0.067,11
205,9,7,0,0,1,23,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,0,133.68,0.0859,5
206,9,7,2,0,0,24,10,2,11.64448285,0.7026573620000001,1,0,0,0,0,0,0,0,0,0,0,0,130.85,0.067,11
207,9,5,4,0,0,24,10,2,9.9582,0.821642627,1,0,0,0,0,0,0,0,0,0,0,1,133.02,0.0558,20
