pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
1263,19,7,6,0,1,35,18,4,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,205.1,0.0003,207
1264,19,9,4,0,0,32,17,2,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,184.09,0.0031,144
1265,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,198.13,0.0075,58
1266,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,190.68,0.0042,141
1267,19,5,10,0,0,36,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,196.0,0.0001,208
1268,19,5,8,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.76,0.0075,42
1269,19,8,4,1,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.79,0.0003,209
1270,19,9,4,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,190.15,0.0033,211
1271,19,8,4,1,1,34,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.25,0.0003,212
1272,19,11,0,0,0,28,16,0,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,1,0,190.54,0.0379,5
1273,19,7,8,0,0,36,18,4,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,197.45,0.0002,213
1274,19,8,6,1,0,36,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,192.68,0.0001,214
1275,19,9,2,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,196.6,0.0015,215
1276,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.07,0.0037,216
1277,19,5,8,0,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,200.65,0.0002,217
1278,19,11,2,0,0,32,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,186.54,0.0014,218
1279,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,196.34,0.0053,219
1280,19,6,8,1,0,36,18,3,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,207.15,0.0003,221
1281,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,190.26,0.0053,219
1282,19,9,4,0,0,32,17,2,15.6486,0.6817305840000001,1,0,0,0,0,0,0,0,0,0,0,0,198.55,0.0022,222
1283,19,8,6,1,0,36,18,4,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,186.73,0.0002,223
1284,19,9,4,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,1,0,190.16,0.0035,220
1285,19,9,4,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,199.65,0.0065,33
1286,19,8,6,1,0,36,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,192.72,0.0001,224
1287,19,8,6,1,0,36,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,207.47,0.0002,225
1288,19,7,6,0,1,35,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,202.55,0.0001,226
1289,19,7,8,0,0,36,18,4,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,193.87,0.0002,227
1290,19,7,4,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,194.79,0.0027,229
1291,19,5,8,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,192.56,0.0071,52
1292,19,7,4,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,195.64,0.004,111
1293,19,9,2,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,189.68,0.0021,130
1294,19,7,6,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.71,0.0053,31
1295,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.23,0.0045,105
1296,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,197.65,0.0064,6
1297,19,9,4,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,197.94,0.0051,230
1298,19,9,4,0,1,35,18,4,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,207.21,0.0002,231
1299,19,7,6,0,1,35,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,202.11,0.0002,232
1300,19,9,6,2,0,40,19,3,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,200.67,0.0001,233
1301,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,201.38,0.006,4
1302,19,8,6,1,0,36,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,194.91,0.0001,234
1303,19,7,6,0,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.87,0.0002,235
1304,19,9,2,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,189.6,0.0015,215
1305,19,11,4,0,0,36,18,2,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,198.02,0.0001,236
1306,19,3,12,0,0,36,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,188.1,0.0006,72
1307,19,6,6,1,1,35,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.18,0.0002,237
1308,19,9,4,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,197.57,0.0032,238
1309,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,197.56,0.0045,105
1310,19,7,6,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.06,0.0069,166
1311,19,9,2,0,1,31,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.64,0.001,240
1312,19,9,4,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.54,0.0043,120
1313,19,9,4,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.9,0.0011,241
1314,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,199.44,0.0052,143
1315,19,3,10,0,1,35,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,193.71,0.0003,242
1316,19,7,8,0,0,36,18,4,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,208.4,0.0004,243
1317,19,9,6,0,0,36,18,3,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,193.31,0.0002,244
1318,19,8,4,1,1,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.37,0.0001,245
1319,19,5,8,0,1,35,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,202.55,0.0002,246
1320,19,5,8,0,1,35,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.23,0.0001,248
1321,19,8,4,1,1,35,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,203.14,0.0001,249
1322,19,7,6,0,0,32,17,1,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,193.08,0.0046,169
1323,19,5,8,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,192.32,0.0093,250
1324,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,188.99,0.0074,251
1325,19,7,6,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.17,0.0037,206
1326,19,9,4,0,1,35,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.65,0.0002,252
1327,19,11,2,0,0,32,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,199.64,0.0014,218
1328,19,4,10,1,1,39,19,5,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,202.22,0.0001,253
1329,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.28,0.0068,186
1330,19,9,4,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,200.81,0.0051,230
1331,19,9,4,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.41,0.0052,255
1332,19,7,6,0,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.44,0.0001,256
1333,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,195.58,0.0067,92
1334,19,5,8,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,193.74,0.0093,250
1335,19,10,2,1,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,201.06,0.0025,257
1336,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,189.33,0.006,4
1337,19,9,4,0,0,32,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,185.6,0.0019,10
1338,19,7,4,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,189.8,0.0033,258
1339,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,202.04,0.0053,219
1340,19,7,6,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,192.81,0.0053,31
1341,19,5,8,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,189.66,0.0071,52
1342,19,5,6,0,2,34,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.3,0.0001,260
1343,19,7,6,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.57,0.0037,160
1344,19,5,8,2,1,39,19,6,15.84140317,0.711945846,1,0,0,0,0,0,0,0,0,0,0,0,205.76,0.0001,261
1345,19,9,6,0,0,36,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,204.13,0.0002,262
1346,19,9,4,0,0,32,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,184.0,0.0037,16
1347,19,9,4,0,1,35,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.66,0.0002,263
1348,19,9,4,0,0,32,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,195.21,0.0037,16
1349,19,8,4,1,1,35,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,196.68,0.0003,264
1350,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,187.36,0.0053,219
1351,19,9,2,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,192.81,0.0018,12
1352,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.44,0.0059,35
1353,19,4,10,1,0,36,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.2,0.0004,239
1354,19,6,6,1,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.4,0.0001,266
1355,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.82,0.0059,35
1356,19,11,2,0,0,32,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,202.83,0.0015,267
1357,19,7,6,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.41,0.0037,160
1358,19,9,2,0,1,31,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,200.51,0.0022,254
1359,19,7,6,0,1,35,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,195.0,0.0002,268
1360,19,11,2,0,0,32,17,2,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,197.57,0.0015,267
1361,19,6,8,1,0,36,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,201.4,0.0002,269
1362,19,3,12,0,0,36,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.63,0.0003,270
1363,19,7,8,0,0,36,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,200.31,0.0004,271
1364,19,9,4,0,0,32,17,3,15.6486,0.6817305840000001,1,0,0,0,0,0,0,0,0,0,0,0,199.59,0.0046,123
1365,19,5,8,0,1,35,18,6,13.57073908,0.80890321,1,0,0,0,0,0,0,0,0,0,0,0,196.89,0.0005,272
1366,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,191.43,0.0059,35
1367,19,8,4,1,1,35,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.31,0.0001,273
1368,19,11,2,0,0,32,17,3,15.6486,0.6817305840000001,1,0,0,0,0,0,0,0,0,0,0,0,194.46,0.0041,49
1369,19,5,8,0,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,200.66,0.0001,274
1370,19,7,6,0,0,32,17,2,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,195.6,0.0041,47
1371,19,5,8,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,1,0,0,0,0,0,194.37,0.0036,97
1372,19,7,6,2,0,36,18,2,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,200.91,0.0001,276
1373,19,8,4,1,1,35,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,203.93,0.0003,277
1374,19,7,6,0,1,35,18,3,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,200.05,0.0002,278
1375,19,5,10,0,0,36,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,204.23,0.0004,279
1376,19,7,4,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,190.87,0.0033,280
1377,19,7,8,0,0,36,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,197.02,0.0001,281
1378,19,6,8,1,0,36,18,5,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,201.01,0.0002,282
1379,19,6,6,1,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,198.16,0.0003,283
1380,19,7,6,0,0,32,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,192.99,0.0026,197
1381,19,7,6,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.96,0.0069,166
1382,19,9,4,0,1,35,18,3,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,204.58,0.0001,284
1383,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,186.27,0.0068,186
1384,19,5,10,0,0,36,18,5,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,205.46,0.0006,285
1385,19,9,4,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,1,0,0,0,0,0,202.53,0.0035,220
1386,19,8,6,1,0,36,18,3,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,194.08,0.0001,286
1387,19,9,4,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,1,0,203.67,0.0035,220
1388,19,8,6,1,1,39,19,5,16.40622355,0.687435542,1,0,0,0,0,0,0,0,0,0,0,0,205.94,0.0001,287
1389,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.91,0.0068,186
1390,19,9,4,0,1,35,18,3,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,200.02,0.0003,288
1391,19,11,2,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.12,0.0012,148
1392,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,195.23,0.0053,219
1393,19,9,6,0,0,36,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,203.1,0.0003,289
1394,19,9,4,0,0,32,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,198.68,0.003,67
1395,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,197.66,0.0045,105
1396,19,7,6,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.51,0.0053,31
1397,19,7,4,0,1,31,17,1,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,193.16,0.002,290
1398,19,6,8,1,0,36,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,199.75,0.0003,291
1399,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,195.15,0.0053,219
1400,19,7,6,0,1,35,18,4,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,198.18,0.0001,294
1401,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,199.21,0.0074,251
1402,19,5,8,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,196.48,0.0088,50
1403,19,7,6,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,191.29,0.0037,206
1404,19,7,6,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,202.83,0.0069,166
1405,19,9,2,0,1,31,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.37,0.0018,295
1406,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,187.45,0.0044,296
1407,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.77,0.0043,93
1408,19,5,10,0,0,36,18,5,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,198.58,0.0004,297
1409,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,196.23,0.004,25
1410,19,11,2,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,198.82,0.0026,298
1411,19,10,4,1,0,36,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,190.75,0.0001,299
1412,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,201.89,0.0059,35
1413,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,193.0,0.0085,43
1414,19,9,4,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,191.74,0.0054,51
1415,19,9,4,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,195.07,0.0049,117
1416,19,7,6,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,194.07,0.0026,300
1417,19,8,4,1,1,35,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,201.51,0.0001,301
1418,19,9,4,0,0,32,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,196.09,0.0031,39
1419,19,8,4,1,1,35,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,192.48,0.0001,302
1420,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,195.71,0.0027,303
1421,19,9,2,0,1,31,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,201.03,0.0018,295
1422,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,196.18,0.0085,43
1423,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,200.31,0.006,304
1424,19,9,4,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.02,0.0059,305
1425,19,6,8,1,0,36,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,196.8,0.0006,306
1426,19,11,0,0,0,28,16,0,12.40193927,0.834515097,1,0,0,0,0,0,1,0,0,0,0,0,186.05,0.0379,5
1427,19,10,2,1,1,34,18,3,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,202.74,0.0001,307
1428,19,11,2,0,0,32,17,1,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,190.42,0.0018,8
1429,19,9,2,0,1,31,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,193.65,0.0014,308
1430,19,7,6,0,0,32,17,2,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,188.18,0.0041,47
1431,19,11,0,0,0,28,16,0,12.40193927,0.834515097,1,0,0,0,0,0,0,0,0,0,0,1,191.69,0.0379,5
1432,19,7,6,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,190.2,0.0034,205
1433,19,7,6,0,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,193.26,0.0003,309
1434,19,7,6,0,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,191.02,0.0002,310
1435,19,7,6,0,0,32,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,189.12,0.0037,160
1436,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,187.5,0.0048,83
1437,19,5,8,0,1,35,18,5,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,199.31,0.0001,311
1438,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,194.58,0.0048,83
1439,19,10,4,1,0,36,18,3,16.40622355,0.669100624,1,0,0,0,0,0,0,0,0,0,0,0,207.85,0.0001,312
1440,19,9,4,0,1,35,18,4,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,196.89,0.0001,313
1441,19,9,4,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,189.24,0.0045,314
1442,19,5,8,0,1,35,18,4,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,194.25,0.0001,315
1443,19,7,6,0,1,35,18,4,14.01098511,0.7834862659999999,1,0,0,0,0,0,0,0,0,0,0,0,194.68,0.0002,316
1444,19,9,4,0,1,35,18,2,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,194.88,0.0001,317
1445,19,8,6,1,0,36,18,2,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,194.19,0.0001,318
1446,19,5,10,0,0,36,18,4,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,197.92,0.0001,319
1447,19,9,4,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,197.32,0.0059,305
1448,19,7,4,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,191.93,0.0028,320
1449,19,7,6,0,0,32,17,3,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,186.03,0.006999999999999999,293
1450,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,192.53,0.0053,219
1451,19,7,8,0,0,36,18,3,15.6486,0.7014949840000001,1,0,0,0,0,0,0,0,0,0,0,0,203.63,0.0001,321
1452,19,11,0,0,0,28,16,0,12.40193927,0.834515097,1,0,0,0,0,0,1,0,0,0,0,0,189.16,0.0379,5
1453,19,7,6,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,197.03,0.0064,109
1454,19,9,2,0,1,31,17,2,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,189.22,0.0028,322
1455,19,9,2,0,1,31,17,3,12.40193927,0.860198473,1,0,0,0,0,0,0,0,0,0,0,0,197.04,0.0034,89
1456,19,5,8,0,0,32,17,3,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,199.44,0.0093,250
1457,19,9,2,0,1,31,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,200.98,0.0022,41
1458,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,200.7,0.0043,93
1459,19,5,8,0,1,35,18,4,14.85238004,0.7391013679999999,1,0,0,0,0,0,0,0,0,0,0,0,201.85,0.0003,323
1460,19,7,6,0,0,32,17,2,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,182.71,0.0048,129
1461,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,198.57,0.0052,143
1462,19,9,2,0,1,31,17,1,14.01098511,0.761411788,1,0,0,0,0,0,0,0,0,0,0,0,190.22,0.0023,324
1463,19,9,4,0,0,32,17,1,15.84140317,0.6734333509999999,1,0,0,0,0,0,0,0,0,0,0,0,193.11,0.0015,325
1464,19,11,0,0,0,28,16,0,12.40193927,0.834515097,1,0,0,0,0,0,1,0,0,0,0,0,190.87,0.0379,5
1465,19,7,6,0,0,32,17,2,13.57073908,0.786112618,1,0,0,0,0,0,0,0,0,0,0,0,197.19,0.0063,18
1466,19,7,8,0,0,36,18,4,15.84140317,0.6929572009999999,1,0,0,0,0,0,0,0,0,0,0,0,194.62,0.0003,326
1467,19,9,4,0,0,32,17,1,14.85238004,0.71827742,1,0,0,0,0,0,0,0,0,0,0,0,192.26,0.0019,10
