pore_id,num_removed_atoms,num_ZZ_atoms,num_AC_atoms,num_UA_atoms,num_SB_atoms,count_rim_atoms,num_incomplete_hexagons,num_5_membered_rings,max_dist,shape_factor,360_rot,60_clock_rot,120_clock_rot,180_clock_rot,240_clock_rot,300_clock_rot,mirror_vertical,mirror_90_clock_vertical,mirror_150_clock_vertical,mirror_30_clock_vertical,mirror_60_clock_vertical,mirror_120_clock_vertical,time,probability,unique_id
35,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
36,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
37,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
38,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
39,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,0,1,93.917,0.1411,4
40,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
41,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
42,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
43,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
44,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
45,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
46,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
47,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
48,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
49,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
50,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
51,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
52,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
53,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
54,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
55,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
56,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
57,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
58,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
59,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
60,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
61,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
62,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,1,0,0,0,0,0,93.917,0.1411,4
63,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
64,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,1,0,0,0,0,0,93.917,0.1411,4
65,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
66,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
67,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
68,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
69,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
70,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
71,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
72,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
73,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
74,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
75,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,1,0,0,0,0,0,93.917,0.1411,4
76,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
77,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
78,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
79,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
80,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
81,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
82,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,0,1,93.917,0.1411,4
83,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,1,0,0,0,0,0,93.917,0.1411,4
84,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
85,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
86,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,0,1,93.917,0.1411,4
87,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
88,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,0,1,93.917,0.1411,4
89,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
90,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
91,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
92,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
93,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
94,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
95,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
96,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
97,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
98,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
99,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
100,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
101,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
102,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
103,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
104,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,0,1,93.917,0.1411,4
105,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
106,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
107,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
108,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
109,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
110,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
111,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
112,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
113,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
114,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
115,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
116,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
117,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
118,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
119,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
120,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
121,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
122,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,0,1,93.917,0.1411,4
123,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
124,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
125,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
126,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
127,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
128,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
129,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
130,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
131,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
132,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
133,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
134,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
135,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
136,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
137,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
138,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
139,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
140,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
141,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
142,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
143,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
144,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
145,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
146,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
147,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
148,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
149,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
150,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
151,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,0,1,93.917,0.1411,4
152,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
153,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
154,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
155,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
156,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
157,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
158,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
159,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
160,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
161,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
162,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
163,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
164,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
165,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,0,1,94.874,0.1327,3
166,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
167,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
168,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
169,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
170,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
171,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
172,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
173,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
174,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
175,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,1,0,0,0,0,0,94.874,0.1327,3
176,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
177,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
178,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
179,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
180,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
181,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
182,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
183,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.2553,2
184,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
185,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
186,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
187,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
188,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
189,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
190,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
191,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
192,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
193,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
194,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
195,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
196,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,1,0,0,0,0,0,93.917,0.1411,4
197,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.4709,1
198,5,7,0,0,0,20,7,2,9.9582,0.687435542,1,0,0,0,0,0,0,0,0,0,1,0,94.874,0.1327,3
199,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
200,5,5,2,0,0,20,7,2,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,93.917,0.2553,2
201,5,5,0,0,1,19,7,2,7.52769163,0.909391743,1,0,0,0,0,0,0,0,0,0,1,0,93.917,0.1411,4
202,5,5,2,0,0,20,7,3,9.328612045,0.7338305620000001,1,0,0,0,0,0,0,0,0,0,0,0,94.874,0.4709,1
